"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2016-17,20,NOP,NBA,PF,17,0,199,0,0,5,91,4,-11.4,-10.0,1,5,9,1,10,1,10,1,3,
2017-18,21,NOP,NBA,PF,52,0,581,0,0,0,76,24,-7.3,-10.6,5,5,40,14,34,1,45,9,15,
2018-19,22,NOP,NBA,PF,64,1,896,0,0,1,74,26,-4.4,-3.9,14,16,64,12,30,4,81,9,20,
2019-20,23,PHO,NBA,C,47,2,479,0,0,0,19,82,-5.7,-7.0,13,6,33,5,17,3,50,3,11,
2020-21,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2021-22,25,DET,NBA,C,3,0,31,0,0,0,0,100,-45.3,-37.6,0,0,3,1,3,0,0,0,1,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,183,3,2186,0,0,1,63,36,-6.6,-7.4,33,32,149,33,94,9,186,22,50,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,1,980,0,0,1,63,36,-6.6,-7.4,15,14,67,15,42,4,83,10,22,
,,,,,,,,,,,,,,,,,,,,,,,,
NOP (3 Yrs),NOP (3 Yrs),NOP (3 Yrs),NOP (3 Yrs),,133,1,1676,0,0,1,77,22,-6.2,-7.0,20,26,113,27,74,6,136,19,38,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,47,2,479,0,0,0,19,82,-5.7,-7.0,13,6,33,5,17,3,50,3,11,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,3,0,31,0,0,0,0,100,-45.3,-37.6,0,0,3,1,3,0,0,0,1,
