"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2016-17,20,NOP,NBA,PF,17,0,199,.474,10.3,1.000,.276,.158,.289,.263,.000,.474,.810,.417,.318,.350,,.667,,.053,4,,.000,0,0,
2017-18,21,NOP,NBA,PF,52,0,581,.580,5.9,1.000,.477,.239,.176,.108,.000,.580,.750,.452,.484,.263,,.824,,.136,22,,,0,0,
2018-19,22,NOP,NBA,PF,64,1,896,.620,6.3,.985,.480,.292,.148,.066,.015,.625,.746,.532,.500,.444,.250,.826,1.000,.096,26,.500,.000,1,0,
2019-20,23,PHO,NBA,C,47,2,479,.648,5.0,.979,.613,.190,.099,.077,.021,.655,.770,.444,.571,.364,.333,.835,1.000,.155,20,.667,.500,0,0,
2020-21,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2021-22,25,DET,NBA,C,3,0,31,.375,3.1,1.000,.375,.625,.000,.000,.000,.375,.667,.200,,,,.333,,.125,1,,,0,0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,183,3,2186,.596,6.1,.990,.483,.245,.159,.101,.010,.599,.757,.479,.467,.353,.286,.810,1.000,.114,73,.714,.200,1,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,1,980,.596,6.1,.990,.483,.245,.159,.101,.010,.599,.757,.479,.467,.353,.286,.810,1.000,.114,33,.714,.200,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOP (3 Yrs),NOP (3 Yrs),NOP (3 Yrs),NOP (3 Yrs),,133,1,1676,.585,7.5,.992,.449,.254,.178,.109,.008,.588,.753,.496,.452,.351,.250,.807,1.000,.103,52,.750,.000,1,0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,47,2,479,.648,5.0,.979,.613,.190,.099,.077,.021,.655,.770,.444,.571,.364,.333,.835,1.000,.155,20,.667,.500,0,0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,3,0,31,.375,3.1,1.000,.375,.625,.000,.000,.000,.375,.667,.200,,,,.333,,.125,1,,,0,0,
