Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2019-20,21,BOS,NBA,PF,69.0,5.0,1043.0,87.0,211.0,0.412,24.0,96.0,0.25,63.0,115.0,0.548,0.469,39.0,54.0,0.722,59.0,119.0,178.0,68.0,30.0,36.0,50.0,163.0,237.0,0.0,
2020-21,22,BOS,NBA,PF,63.0,9.0,1138.0,108.0,247.0,0.437,48.0,129.0,0.372,60.0,118.0,0.508,0.534,30.0,51.0,0.588,48.0,130.0,178.0,64.0,32.0,24.0,56.0,161.0,294.0,0.0,
2021-22,23,BOS,NBA,PF,77.0,21.0,1875.0,205.0,432.0,0.475,106.0,258.0,0.411,99.0,174.0,0.569,0.597,86.0,95.0,0.905,64.0,210.0,274.0,78.0,38.0,57.0,62.0,186.0,602.0,0.0,
2022-23,24,BOS,NBA,PF,79.0,23.0,2045.0,216.0,476.0,0.454,115.0,291.0,0.395,101.0,185.0,0.546,0.575,94.0,122.0,0.77,87.0,276.0,363.0,131.0,41.0,31.0,82.0,192.0,641.0,0.0,
2023-24,25,2TM,NBA,PF,76.0,43.0,2130.0,276.0,605.0,0.456,126.0,336.0,0.375,150.0,269.0,0.558,0.56,106.0,140.0,0.757,86.0,232.0,318.0,174.0,44.0,39.0,109.0,226.0,784.0,0.0,
2023-24,25,DAL,NBA,PF,47.0,33.0,1242.0,131.0,317.0,0.413,79.0,210.0,0.376,52.0,107.0,0.486,0.538,41.0,55.0,0.745,46.0,123.0,169.0,81.0,24.0,27.0,53.0,137.0,382.0,0.0,
2023-24,25,CHO,NBA,PF,29.0,10.0,888.0,145.0,288.0,0.503,47.0,126.0,0.373,98.0,162.0,0.605,0.585,65.0,85.0,0.765,40.0,109.0,149.0,93.0,20.0,12.0,56.0,89.0,402.0,0.0,
2024-25,26,CHO,NBA,PF,16.0,7.0,479.0,54.0,123.0,0.439,27.0,74.0,0.365,27.0,49.0,0.551,0.549,31.0,37.0,0.838,18.0,64.0,82.0,37.0,18.0,13.0,28.0,46.0,166.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,380.0,108.0,8710.0,946.0,2094.0,0.452,446.0,1184.0,0.377,500.0,910.0,0.549,0.558,386.0,499.0,0.774,362.0,1031.0,1393.0,552.0,203.0,200.0,387.0,974.0,2724.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,23.0,1880.0,204.0,452.0,0.452,96.0,255.0,0.377,108.0,196.0,0.549,0.558,83.0,108.0,0.774,78.0,222.0,301.0,119.0,44.0,43.0,84.0,210.0,588.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),,288.0,58.0,6101.0,616.0,1366.0,0.451,293.0,774.0,0.379,323.0,592.0,0.546,0.558,249.0,322.0,0.773,258.0,735.0,993.0,341.0,141.0,148.0,250.0,702.0,1774.0,0.0,
CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),,45.0,17.0,1367.0,199.0,411.0,0.484,74.0,200.0,0.37,125.0,211.0,0.592,0.574,96.0,122.0,0.787,58.0,173.0,231.0,130.0,38.0,25.0,84.0,135.0,568.0,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,47.0,33.0,1242.0,131.0,317.0,0.413,79.0,210.0,0.376,52.0,107.0,0.486,0.538,41.0,55.0,0.745,46.0,123.0,169.0,81.0,24.0,27.0,53.0,137.0,382.0,0.0,
