Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2000-01,22,MIA,NBA,PG,3.0,0.0,64.0,16.0,40.0,0.4,2.0,7.0,0.286,14.0,33.0,0.424,0.425,4.0,5.0,0.8,1.0,4.0,5.0,5.0,3.0,1.0,5.0,7.0,38.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05,26,SAC,NBA,PG,3.0,0.0,23.0,3.0,8.0,0.375,1.0,1.0,1.0,2.0,7.0,0.286,0.438,2.0,2.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,2.0,9.0,0.0,
2005-06,27,PHO,NBA,PG,14.0,0.0,130.0,19.0,52.0,0.365,3.0,14.0,0.214,16.0,38.0,0.421,0.394,3.0,4.0,0.75,0.0,9.0,9.0,6.0,1.0,2.0,5.0,10.0,44.0,0.0,
2006-07,28,NJN,NBA,SG,4.0,0.0,18.0,2.0,8.0,0.25,1.0,6.0,0.167,1.0,2.0,0.5,0.313,0.0,0.0,,0.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,5.0,0.0,
2007-08,29,BOS,NBA,PG,21.0,0.0,165.0,17.0,56.0,0.304,11.0,31.0,0.355,6.0,25.0,0.24,0.402,7.0,8.0,0.875,2.0,20.0,22.0,18.0,5.0,1.0,4.0,13.0,52.0,0.0,
2008-09,30,BOS,NBA,PG,14.0,0.0,232.0,40.0,77.0,0.519,18.0,37.0,0.486,22.0,40.0,0.55,0.636,10.0,11.0,0.909,2.0,18.0,20.0,13.0,11.0,0.0,6.0,26.0,108.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,32,MIA,NBA,SG,7.0,0.0,48.0,4.0,17.0,0.235,3.0,10.0,0.3,1.0,7.0,0.143,0.324,0.0,0.0,,1.0,4.0,5.0,1.0,4.0,0.0,4.0,6.0,11.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,66.0,0.0,680.0,101.0,258.0,0.391,39.0,106.0,0.368,62.0,152.0,0.408,0.467,26.0,30.0,0.867,7.0,58.0,65.0,48.0,25.0,4.0,27.0,66.0,267.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,845.0,125.0,321.0,0.391,48.0,132.0,0.368,77.0,189.0,0.408,0.467,32.0,37.0,0.867,9.0,72.0,81.0,60.0,31.0,5.0,34.0,82.0,332.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,35.0,0.0,397.0,57.0,133.0,0.429,29.0,68.0,0.426,28.0,65.0,0.431,0.538,17.0,19.0,0.895,4.0,38.0,42.0,31.0,16.0,1.0,10.0,39.0,160.0,0.0,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,10.0,0.0,112.0,20.0,57.0,0.351,5.0,17.0,0.294,15.0,40.0,0.375,0.395,4.0,5.0,0.8,2.0,8.0,10.0,6.0,7.0,1.0,9.0,13.0,49.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,14.0,0.0,130.0,19.0,52.0,0.365,3.0,14.0,0.214,16.0,38.0,0.421,0.394,3.0,4.0,0.75,0.0,9.0,9.0,6.0,1.0,2.0,5.0,10.0,44.0,0.0,
NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),,4.0,0.0,18.0,2.0,8.0,0.25,1.0,6.0,0.167,1.0,2.0,0.5,0.313,0.0,0.0,,0.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,5.0,0.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,3.0,0.0,23.0,3.0,8.0,0.375,1.0,1.0,1.0,2.0,7.0,0.286,0.438,2.0,2.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,2.0,9.0,0.0,
