Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,PHO,@,LAL,"W, 125-108",,21,2,4,0.5,0,0,,0,0,,0,2,2,1,1,0,1,2,4,2.5,6
2025-11-29,PHO,,DEN,"L, 112-130",*,32,4,4,1.0,0,0,,0,3,0.0,2,6,8,3,2,0,1,2,8,11.1,-1
2025-11-28,PHO,@,OKC,"L, 119-123",,22,3,4,0.75,0,0,,0,1,0.0,1,5,6,4,1,1,0,4,6,9.1,5
2025-11-26,PHO,@,SAC,"W, 112-100",,15,4,4,1.0,0,0,,0,3,0.0,1,1,2,0,2,0,0,2,8,7.8,0
2025-11-24,PHO,,HOU,"L, 92-114",,20,1,5,0.2,0,1,0.0,0,0,,0,2,2,3,1,0,0,1,2,2.2,3
