"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2017-18,20,ATL,NBA,PF,74.0,26.0,1785.0,0.576,5.7,0.914,0.589,0.167,0.11,0.05,0.086,0.598,0.732,0.341,0.417,0.259,0.34,0.742,1.0,0.273,123.0,0.723,0.353,2.0,0.0,
2018-19,21,ATL,NBA,PF,61.0,59.0,1829.0,0.56,7.6,0.81,0.543,0.189,0.06,0.018,0.19,0.609,0.734,0.369,0.36,0.2,0.348,0.727,1.0,0.215,157.0,0.31,0.49,2.0,0.0,
2019-20,22,ATL,NBA,PF,41.0,41.0,1363.0,0.583,9.4,0.757,0.469,0.185,0.068,0.035,0.243,0.642,0.768,0.473,0.293,0.524,0.401,0.748,0.966,0.221,117.0,0.129,0.368,1.0,0.0,
2020-21,23,ATL,NBA,PF,63.0,63.0,1848.0,0.556,10.9,0.73,0.345,0.204,0.132,0.049,0.27,0.615,0.752,0.459,0.549,0.474,0.399,0.723,0.988,0.147,99.0,0.255,0.396,0.0,0.0,
2021-22,24,ATL,NBA,PF,54.0,53.0,1663.0,0.526,10.9,0.727,0.325,0.208,0.124,0.054,0.273,0.588,0.746,0.463,0.438,0.4,0.364,0.771,0.984,0.141,82.0,0.318,0.375,0.0,0.0,
2022-23,25,ATL,NBA,PF,71.0,71.0,2130.0,0.508,12.0,0.661,0.29,0.207,0.109,0.045,0.339,0.619,0.795,0.459,0.481,0.5,0.292,0.775,0.943,0.113,73.0,0.4,0.302,0.0,0.0,
2023-24,26,UTA,NBA,PF,68.0,66.0,1901.0,0.532,11.0,0.689,0.303,0.304,0.043,0.039,0.311,0.605,0.783,0.493,0.438,0.276,0.371,0.73,0.988,0.15,106.0,0.431,0.37,0.0,0.0,
2024-25,27,UTA,NBA,PF,40.0,31.0,1220.0,0.527,11.0,0.721,0.234,0.371,0.066,0.051,0.279,0.577,0.702,0.548,0.343,0.519,0.399,0.647,0.966,0.13,66.0,0.385,0.439,0.0,0.0,
2025-26,28,LAC,NBA,PF,14.0,5.0,355.0,0.504,11.0,0.721,0.248,0.372,0.062,0.039,0.279,0.57,0.813,0.521,0.125,0.2,0.333,0.736,1.0,0.116,13.0,0.556,0.45,0.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,486.0,415.0,14094.0,0.545,9.9,0.747,0.384,0.23,0.088,0.042,0.253,0.607,0.752,0.463,0.433,0.402,0.362,0.734,0.978,0.171,836.0,0.348,0.382,5.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,70.0,2378.0,0.545,9.9,0.747,0.384,0.23,0.088,0.042,0.253,0.607,0.752,0.463,0.433,0.402,0.362,0.734,0.978,0.171,141.0,0.348,0.382,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (6 Yrs),ATL (6 Yrs),ATL (6 Yrs),ATL (6 Yrs),,364.0,313.0,10618.0,0.551,9.4,0.762,0.423,0.194,0.1,0.041,0.238,0.611,0.751,0.43,0.446,0.411,0.356,0.745,0.977,0.182,651.0,0.315,0.371,5.0,0.0,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,108.0,97.0,3121.0,0.53,11.0,0.702,0.274,0.332,0.052,0.044,0.298,0.593,0.754,0.519,0.388,0.393,0.382,0.695,0.979,0.142,172.0,0.413,0.395,0.0,0.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,14.0,5.0,355.0,0.504,11.0,0.721,0.248,0.372,0.062,0.039,0.279,0.57,0.813,0.521,0.125,0.2,0.333,0.736,1.0,0.116,13.0,0.556,0.45,0.0,0.0,
