Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2017-18,20,ATL,NBA,PF,74.0,26.0,1785.0,6.3,11.0,0.576,0.3,0.9,0.34,6.0,10.0,0.598,0.591,2.7,3.8,0.715,3.5,7.4,10.9,2.0,0.9,1.6,2.1,4.3,15.7,
2018-19,21,ATL,NBA,PF,61.0,59.0,1829.0,9.2,16.4,0.56,1.1,3.1,0.348,8.1,13.2,0.609,0.593,4.0,5.2,0.763,4.3,7.4,11.7,2.4,0.4,0.8,2.4,3.9,23.4,
2019-20,22,ATL,NBA,PF,41.0,41.0,1363.0,9.3,16.0,0.583,1.6,3.9,0.401,7.8,12.1,0.642,0.632,3.2,4.0,0.8,3.1,7.9,11.0,1.6,0.8,1.7,2.0,3.6,23.4,
2020-21,23,ATL,NBA,PF,63.0,63.0,1848.0,8.4,15.0,0.556,1.6,4.1,0.399,6.7,11.0,0.615,0.61,3.3,4.0,0.833,2.3,6.8,9.1,1.5,0.7,1.2,1.6,3.8,21.6,
2021-22,24,ATL,NBA,PF,54.0,53.0,1663.0,7.3,13.9,0.526,1.4,3.8,0.364,6.0,10.1,0.588,0.576,2.9,3.7,0.793,2.0,7.1,9.1,2.1,0.7,1.2,1.3,3.6,19.0,
2022-23,25,ATL,NBA,PF,71.0,71.0,2130.0,6.1,11.9,0.508,1.2,4.1,0.292,4.9,7.9,0.619,0.557,2.4,3.0,0.803,1.3,6.5,7.8,1.4,0.7,1.2,1.3,3.7,15.7,
2023-24,26,UTA,NBA,PF,68.0,66.0,1901.0,7.5,14.1,0.532,1.6,4.4,0.371,5.9,9.7,0.605,0.59,2.8,3.5,0.795,3.0,7.9,10.9,1.5,0.8,1.2,1.9,3.6,19.4,
2024-25,27,UTA,NBA,PF,40.0,31.0,1220.0,8.3,15.7,0.527,1.7,4.4,0.399,6.5,11.3,0.577,0.583,4.1,4.8,0.848,2.6,7.0,9.6,2.4,1.2,1.2,3.0,3.4,22.4,
2025-26,28,LAC,NBA,PF,14.0,5.0,355.0,6.6,13.1,0.504,1.2,3.7,0.333,5.4,9.4,0.57,0.55,2.5,3.1,0.806,1.9,4.9,6.8,0.9,1.2,0.7,2.7,3.2,16.9,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,486.0,415.0,14094.0,7.7,14.1,0.545,1.3,3.6,0.362,6.4,10.5,0.607,0.59,3.1,3.9,0.792,2.7,7.2,9.9,1.8,0.8,1.2,1.9,3.7,19.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (6 Yrs),ATL (6 Yrs),ATL (6 Yrs),ATL (6 Yrs),,364.0,313.0,10618.0,7.7,13.9,0.551,1.2,3.3,0.356,6.5,10.6,0.611,0.593,3.1,3.9,0.783,2.7,7.1,9.8,1.8,0.7,1.3,1.8,3.8,19.6,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,108.0,97.0,3121.0,7.8,14.7,0.53,1.7,4.4,0.382,6.1,10.3,0.593,0.587,3.3,4.0,0.819,2.8,7.6,10.4,1.8,0.9,1.2,2.3,3.5,20.6,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,14.0,5.0,355.0,6.6,13.1,0.504,1.2,3.7,0.333,5.4,9.4,0.57,0.55,2.5,3.1,0.806,1.9,4.9,6.8,0.9,1.2,0.7,2.7,3.2,16.9,
