Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2001-02,20,GSW,NBA,PG,47,30,1155,7.7,16.9,.453,1.7,5.0,.345,5.9,11.9,.498,.504,5.5,7.0,.775,1.8,4.0,5.8,7.7,3.0,0.5,4.3,5.1,22.5,110,108,
2002-03,21,GSW,NBA,PG,82,82,2866,9.0,21.0,.431,1.9,5.6,.348,7.1,15.4,.461,.478,6.6,8.3,.791,1.7,5.1,6.9,9.1,2.2,0.3,5.2,4.6,26.6,108,110,MIP-1
2003-04,22,WAS,NBA,PG,55,52,2066,9.0,23.0,.392,3.1,8.4,.375,5.9,14.6,.401,.460,6.0,8.0,.748,1.4,5.0,6.4,6.9,2.6,0.3,5.7,4.4,27.1,98,105,
2004-05,23,WAS,NBA,PG,80,80,3274,10.3,23.9,.431,3.2,8.8,.365,7.1,15.1,.469,.498,8.2,10.1,.814,1.3,4.6,5.9,6.5,2.2,0.4,3.8,3.8,32.0,115,109,"MVP-12,AS,NBA3"
2005-06,24,WAS,NBA,PG,80,80,3384,11.5,25.6,.447,3.1,8.3,.369,8.4,17.3,.485,.507,10.1,12.3,.820,0.9,3.4,4.3,7.4,2.5,0.4,4.6,4.4,36.1,115,108,"AS,NBA3"
2006-07,25,WAS,NBA,PG,74,73,2942,11.2,26.8,.418,3.6,10.1,.351,7.7,16.7,.459,.484,10.5,12.5,.844,1.1,4.8,5.9,7.7,2.4,0.2,4.1,4.3,36.5,115,111,"MVP-8,AS,NBA2"
2007-08,26,WAS,NBA,PG,13,8,425,9.8,24.7,.398,2.8,9.8,.282,7.1,14.9,.475,.454,9.3,12.1,.771,0.8,5.7,6.4,8.3,2.9,0.1,6.2,3.8,31.8,102,109,
2008-09,27,WAS,NBA,PG,2,2,63,5.0,19.3,.261,1.7,5.9,.286,3.3,13.4,.250,.304,10.0,13.4,.750,0.8,6.7,7.5,16.7,0.0,0.8,0.8,3.3,21.8,116,117,
2009-10,28,WAS,NBA,PG,32,32,1169,11.3,27.6,.411,2.8,8.1,.348,8.5,19.5,.437,.462,6.9,9.3,.739,0.8,5.2,6.0,10.3,1.8,0.4,5.2,4.3,32.3,103,110,
2010-11,29,2TM,NBA,PG,70,16,1796,7.8,21.3,.366,2.8,9.5,.297,5.0,11.8,.423,.433,3.5,4.4,.784,0.6,4.8,5.5,7.9,2.1,0.6,5.1,5.4,21.9,93,106,
2010-11,29,WAS,NBA,PG,21,14,726,9.2,23.3,.394,3.3,10.2,.324,5.8,13.0,.449,.465,3.9,4.7,.836,0.4,4.5,4.9,8.2,2.1,0.8,5.0,5.4,25.6,98,111,
2010-11,29,ORL,NBA,PG,49,2,1070,6.8,19.9,.344,2.5,8.9,.275,4.4,10.9,.401,.406,3.1,4.2,.744,0.8,5.1,5.9,7.7,2.2,0.4,5.2,5.5,19.3,88,102,
2011-12,30,MEM,NBA,PG,17,0,211,6.5,16.0,.406,3.3,9.8,.333,3.3,6.3,.520,.508,1.8,2.5,.700,0.5,4.0,4.5,4.5,2.8,0.3,3.0,8.8,18.0,102,103,
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,552,455,19351,9.9,23.6,.421,2.9,8.2,.351,7.0,15.4,.458,.482,7.7,9.6,.803,1.2,4.6,5.8,7.8,2.4,0.4,4.7,4.5,30.4,109,109,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (8 Yrs),WAS (8 Yrs),WAS (8 Yrs),WAS (8 Yrs),,357,341,14049,10.6,25.1,.422,3.2,8.9,.357,7.4,16.2,.457,.485,8.5,10.5,.809,1.1,4.5,5.6,7.5,2.3,0.4,4.6,4.3,32.9,110,109,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,129,112,4021,8.6,19.8,.437,1.9,5.4,.347,6.8,14.4,.470,.484,6.3,7.9,.787,1.7,4.8,6.6,8.7,2.4,0.4,4.9,4.7,25.4,109,110,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,49,2,1070,6.8,19.9,.344,2.5,8.9,.275,4.4,10.9,.401,.406,3.1,4.2,.744,0.8,5.1,5.9,7.7,2.2,0.4,5.2,5.5,19.3,88,102,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,17,0,211,6.5,16.0,.406,3.3,9.8,.333,3.3,6.3,.520,.508,1.8,2.5,.700,0.5,4.0,4.5,4.5,2.8,0.3,3.0,8.8,18.0,102,103,
