"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2006-07,21,TOR,NBA,EC1,NJN,L (2-4),6,30.2,11.0,4.0,1.0,0.8,0.5,22,46,0.478,7,17,0.412,15,29,0.517,0.554,15,19,0.789,3,21,24,6,5,3,7,16,66,
2007-08,22,TOR,NBA,EC1,ORL,L (1-4),5,20.8,6.4,1.4,0.4,0.8,0.6,13,39,0.333,4,16,0.25,9,23,0.391,0.385,2,2,1.0,1,6,7,2,4,3,2,15,32,
2 Yrs (2 Series),2 Yrs (2 Series),2 Yrs (2 Series),2 Yrs (2 Series),2 Yrs (2 Series),2 Yrs (2 Series),0-2,11,25.9,8.9,2.8,0.7,0.8,0.5,35,85,0.412,11,33,0.333,24,52,0.462,0.476,17,21,0.81,4,27,31,8,9,6,9,31,98,
