Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2007-08,23,ATL,NBA,PF,7,0,29,2.5,12.4,0.2,0.0,0.0,2.5,12.4,0.2,0.2,0.0,2.5,0.0,5.0,5.0,9.9,1.2,1.2,3.7,0.0,3.7,5.0,
2008-09,24,ATL,NBA,C,9,1,77,2.8,5.6,0.5,0.0,0.0,2.8,5.6,0.5,0.5,0.9,0.9,1.0,4.2,3.3,7.5,0.9,0.5,0.0,0.5,4.2,6.5,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,16,1,106,2.7,7.5,0.364,0.0,0.0,2.7,7.5,0.364,0.364,0.7,1.4,0.5,4.4,3.7,8.2,1.0,0.7,1.0,0.3,4.1,6.1,
