Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2014-15,21,DET,NBA,PG,34.0,1.0,455.0,5.8,19.2,0.302,1.4,7.4,0.185,4.4,11.8,0.375,0.337,3.5,3.9,0.912,0.5,5.0,5.5,11.8,2.2,0.7,3.8,6.0,16.5,92.0,107.0,
2015-16,22,DET,NBA,PG,12.0,0.0,159.0,6.0,17.1,0.352,0.3,3.2,0.1,5.7,14.0,0.409,0.361,6.0,10.5,0.576,1.3,4.1,5.4,7.0,1.0,0.0,2.2,6.3,18.4,97.0,109.0,
2016-17,23,BRK,NBA,PG,59.0,18.0,1334.0,4.8,10.7,0.444,1.4,3.6,0.376,3.4,7.1,0.478,0.507,4.5,5.7,0.792,1.0,4.9,5.8,6.6,1.6,0.8,2.3,4.2,15.4,116.0,112.0,
2017-18,24,BRK,NBA,PG,80.0,58.0,2306.0,6.8,17.6,0.387,3.0,9.1,0.326,3.9,8.5,0.452,0.471,4.6,5.6,0.813,0.8,4.6,5.5,11.0,1.4,0.5,2.7,3.9,21.2,114.0,112.0,
2018-19,25,BRK,NBA,PG,68.0,4.0,1914.0,9.1,20.6,0.442,3.1,9.2,0.335,6.0,11.4,0.528,0.517,7.1,8.9,0.806,0.6,3.5,4.1,7.7,1.0,0.4,3.8,4.7,28.4,114.0,113.0,6MOY-4
2019-20,26,BRK,NBA,PG,64.0,49.0,1994.0,10.1,24.2,0.415,2.9,9.5,0.308,7.1,14.7,0.485,0.476,8.2,10.6,0.778,0.8,4.5,5.2,10.3,0.9,0.5,4.1,4.3,31.3,111.0,113.0,
2020-21,27,BRK,NBA,SG,3.0,3.0,64.0,4.5,12.1,0.375,1.5,5.3,0.286,3.0,6.8,0.444,0.438,4.5,4.5,1.0,0.0,9.8,9.8,6.8,1.5,0.8,3.8,3.0,15.1,102.0,112.0,
2021-22,28,2TM,NBA,PG,67.0,51.0,1980.0,7.7,18.5,0.416,2.8,8.3,0.339,4.9,10.2,0.479,0.493,4.9,6.3,0.774,1.1,5.9,7.0,8.7,1.1,0.3,2.6,3.8,23.1,114.0,115.0,
2021-22,28,WAS,NBA,PG,44.0,44.0,1330.0,6.9,18.3,0.376,2.6,8.4,0.31,4.3,9.9,0.432,0.447,4.3,5.3,0.811,1.3,6.4,7.7,9.5,1.0,0.3,2.7,4.0,20.7,109.0,117.0,
2021-22,28,DAL,NBA,PG,23.0,7.0,650.0,9.4,18.8,0.498,3.3,8.1,0.404,6.1,10.8,0.568,0.584,6.1,8.4,0.725,0.7,4.9,5.6,7.0,1.3,0.5,2.4,3.3,28.1,124.0,112.0,
2022-23,29,2TM,NBA,SG,79.0,79.0,2725.0,8.3,19.0,0.438,3.3,8.9,0.369,5.1,10.2,0.498,0.524,4.9,6.0,0.812,0.5,4.4,4.9,9.3,1.2,0.4,2.6,3.4,24.8,118.0,118.0,
2022-23,29,DAL,NBA,SG,53.0,53.0,1808.0,8.7,19.1,0.455,3.8,9.4,0.405,4.9,9.7,0.504,0.555,4.7,5.7,0.821,0.5,4.0,4.5,7.7,1.1,0.4,2.5,3.4,25.8,120.0,119.0,
2022-23,29,BRK,NBA,PG,26.0,26.0,917.0,7.7,19.0,0.404,2.3,7.9,0.289,5.4,11.0,0.488,0.465,5.2,6.5,0.797,0.5,5.2,5.7,12.6,1.5,0.4,2.9,3.4,22.8,115.0,116.0,
2023-24,30,2TM,NBA,PG,76.0,52.0,2152.0,5.7,14.5,0.392,2.8,8.4,0.337,2.9,6.2,0.467,0.489,3.8,4.8,0.805,0.7,4.0,4.7,8.1,1.2,0.5,2.1,3.1,18.1,117.0,119.0,
2023-24,30,BRK,NBA,PG,48.0,48.0,1474.0,6.6,16.8,0.391,3.0,9.3,0.32,3.6,7.4,0.48,0.48,4.2,5.4,0.781,0.9,4.4,5.3,9.7,1.3,0.3,2.1,2.9,20.3,118.0,119.0,
2023-24,30,LAL,NBA,PG,28.0,4.0,678.0,3.9,9.9,0.397,2.5,6.3,0.389,1.5,3.6,0.412,0.521,3.1,3.5,0.88,0.3,3.0,3.3,4.8,0.9,0.9,2.0,3.6,13.4,113.0,119.0,
2024-25,31,DAL,NBA,PG,79.0,30.0,2136.0,6.4,15.4,0.416,2.5,7.4,0.334,4.0,8.1,0.492,0.496,4.4,5.5,0.802,0.4,4.3,4.7,7.9,1.6,0.4,2.3,2.7,19.7,116.0,119.0,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,621.0,345.0,17219.0,7.4,17.9,0.414,2.7,8.2,0.333,4.7,9.7,0.483,0.491,5.3,6.6,0.796,0.7,4.5,5.2,8.9,1.3,0.5,2.8,3.8,22.8,114.0,115.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRK (7 Yrs),BRK (7 Yrs),BRK (7 Yrs),BRK (7 Yrs),,348.0,206.0,10003.0,7.7,18.6,0.413,2.7,8.4,0.322,5.0,10.2,0.487,0.485,5.8,7.3,0.795,0.8,4.5,5.2,9.5,1.3,0.5,3.1,4.0,23.8,114.0,114.0,
DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),,155.0,90.0,4594.0,7.7,17.3,0.445,3.1,8.3,0.375,4.6,9.1,0.509,0.535,4.8,6.0,0.794,0.5,4.3,4.8,7.7,1.3,0.4,2.4,3.1,23.3,119.0,118.0,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,46.0,1.0,614.0,5.9,18.7,0.314,1.1,6.3,0.173,4.8,12.4,0.385,0.343,4.2,5.6,0.746,0.7,4.8,5.4,10.5,1.8,0.5,3.3,6.1,17.0,93.0,107.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,44.0,44.0,1330.0,6.9,18.3,0.376,2.6,8.4,0.31,4.3,9.9,0.432,0.447,4.3,5.3,0.811,1.3,6.4,7.7,9.5,1.0,0.3,2.7,4.0,20.7,109.0,117.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,28.0,4.0,678.0,3.9,9.9,0.397,2.5,6.3,0.389,1.5,3.6,0.412,0.521,3.1,3.5,0.88,0.3,3.0,3.3,4.8,0.9,0.9,2.0,3.6,13.4,113.0,119.0,
