Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2015-16,22,DET,NBA,PG,1.0,0.0,2.0,27.6,27.6,1.0,0.0,0.0,,27.6,27.6,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,27.6,0.0,0.0,0.0,0.0,55.3,205.0,128.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,25,BRK,NBA,PG,5.0,0.0,131.0,9.5,21.8,0.435,3.2,8.5,0.375,6.3,13.4,0.474,0.508,3.5,4.9,0.714,1.4,3.2,4.6,2.8,0.7,0.0,2.8,3.5,25.7,103.0,122.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,28,DAL,NBA,PG,18.0,3.0,501.0,8.3,19.9,0.417,4.1,9.9,0.417,4.1,9.9,0.417,0.521,5.7,6.9,0.821,0.8,3.7,4.6,6.7,1.6,0.6,3.0,4.3,26.4,114.0,116.0,
2022-23,29,BRK,NBA,PG,4.0,4.0,159.0,7.4,17.2,0.431,2.4,6.1,0.389,5.0,11.1,0.455,0.5,5.0,7.4,0.682,0.3,4.0,4.4,8.7,1.7,0.3,4.0,2.4,22.2,103.0,118.0,
2023-24,30,LAL,NBA,PG,5.0,0.0,73.0,3.5,9.7,0.357,1.4,5.5,0.25,2.1,4.1,0.5,0.429,2.1,4.1,0.5,0.7,4.1,4.8,5.5,1.4,0.7,0.7,4.8,10.4,106.0,116.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,33.0,7.0,866.0,8.0,18.9,0.422,3.4,8.6,0.397,4.5,10.3,0.443,0.513,4.9,6.4,0.761,0.8,3.7,4.5,6.4,1.4,0.5,2.9,3.9,24.2,110.0,117.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,9.0,4.0,290.0,8.4,19.4,0.434,2.8,7.2,0.381,5.7,12.2,0.465,0.504,4.3,6.2,0.694,0.9,3.6,4.5,5.9,1.2,0.2,3.4,2.9,23.9,103.0,120.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,18.0,3.0,501.0,8.3,19.9,0.417,4.1,9.9,0.417,4.1,9.9,0.417,0.521,5.7,6.9,0.821,0.8,3.7,4.6,6.7,1.6,0.6,3.0,4.3,26.4,114.0,116.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,5.0,0.0,73.0,3.5,9.7,0.357,1.4,5.5,0.25,2.1,4.1,0.5,0.429,2.1,4.1,0.5,0.7,4.1,4.8,5.5,1.4,0.7,0.7,4.8,10.4,106.0,116.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,1.0,0.0,2.0,27.6,27.6,1.0,0.0,0.0,,27.6,27.6,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,27.6,0.0,0.0,0.0,0.0,55.3,205.0,128.0,
