"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2011-12,18.0,COLORADO,36,988,99,246,42,96,120,147,25,131,64,27,9,50,84,360,0.402,0.438,0.816,27.4,10.0,3.6,1.8
2012-13,19.0,COLORADO,33,1073,130,313,47,139,198,240,9,105,99,44,16,73,65,505,0.415,0.338,0.825,32.5,15.3,3.2,3.0
2013-14,20.0,COLORADO,17,529,61,131,26,63,102,119,8,52,64,26,4,30,32,250,0.466,0.413,0.857,31.1,14.7,3.1,3.8
Career,,,86,2590,290,690,115,298,420,506,42,288,227,97,29,153,181,1115,0.42,0.386,0.83,30.1,13.0,3.3,2.6
