"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2011-12,28,LAC,NBA,SG,11.0,11.0,291.0,0.392,0.357,0.438,0.486,0.846,0.521,0.176,0.432,87.0,75.0,125.0,100.0,112.0,99.0,64.0,192.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,32,OKC,NBA,SG,16.0,0.0,190.0,0.341,0.4,0.308,0.439,1.0,0.468,0.098,0.634,76.0,81.0,87.0,87.0,132.0,86.0,35.0,223.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,27.0,11.0,481.0,0.374,0.368,0.379,0.47,0.882,0.502,0.148,0.504,83.0,77.0,108.0,95.0,117.0,94.0,54.0,203.0,
,,,,,,,,,,,,,,,,,,,,,,,,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,16.0,0.0,190.0,0.341,0.4,0.308,0.439,1.0,0.468,0.098,0.634,76.0,81.0,87.0,87.0,132.0,86.0,35.0,223.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,11.0,11.0,291.0,0.392,0.357,0.438,0.486,0.846,0.521,0.176,0.432,87.0,75.0,125.0,100.0,112.0,99.0,64.0,192.0,
