"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2010-11,20,UTA,NBA,SF,72.0,17.0,1218.0,0.485,0.489,0.473,0.544,0.711,0.578,0.331,0.253,106.0,100.0,132.0,109.0,93.0,107.0,110.0,114.0,27.0,24.5,
2011-12,21,UTA,NBA,SF,66.0,58.0,2015.0,0.456,0.496,0.346,0.503,0.832,0.568,0.396,0.271,102.0,104.0,99.0,103.0,111.0,108.0,144.0,120.0,17.9,56.6,
2012-13,22,UTA,NBA,SF,72.0,27.0,2104.0,0.435,0.444,0.415,0.501,0.827,0.564,0.38,0.318,96.0,92.0,116.0,101.0,110.0,105.0,141.0,131.0,6.5,52.2,6MOY-14
2013-14,23,UTA,NBA,SF,77.0,77.0,2800.0,0.413,0.453,0.304,0.454,0.816,0.52,0.369,0.271,91.0,93.0,84.0,91.0,108.0,96.0,130.0,105.0,-97.2,-49.7,
2014-15,24,UTA,NBA,SF,76.0,76.0,2618.0,0.445,0.481,0.364,0.5,0.812,0.567,0.425,0.304,99.0,99.0,104.0,101.0,108.0,106.0,155.0,113.0,10.0,84.5,
2015-16,25,UTA,NBA,SF,80.0,80.0,2893.0,0.433,0.477,0.349,0.493,0.824,0.559,0.397,0.341,96.0,97.0,99.0,98.0,109.0,103.0,144.0,120.0,-23.0,49.7,
2016-17,26,UTA,NBA,SF,73.0,73.0,2516.0,0.471,0.506,0.398,0.536,0.844,0.595,0.371,0.324,103.0,101.0,111.0,104.0,109.0,108.0,137.0,102.0,51.3,115.4,AS
2017-18,27,BOS,NBA,SF,1.0,1.0,5.0,0.5,1.0,0.0,0.5,,0.5,0.0,0.5,109.0,196.0,0.0,96.0,,90.0,0.0,148.0,-0.1,-0.2,
2018-19,28,BOS,NBA,PF,72.0,18.0,1863.0,0.466,0.542,0.333,0.527,0.834,0.575,0.294,0.364,101.0,104.0,94.0,100.0,109.0,103.0,114.0,101.0,3.3,22.2,
2019-20,29,BOS,NBA,SF,52.0,52.0,1740.0,0.5,0.554,0.383,0.561,0.855,0.595,0.207,0.317,109.0,106.0,107.0,106.0,111.0,105.0,80.0,83.0,44.6,46.3,
2020-21,30,CHO,NBA,SF,44.0,44.0,1496.0,0.473,0.499,0.415,0.537,0.843,0.584,0.281,0.312,101.0,94.0,113.0,100.0,108.0,102.0,114.0,80.0,-0.9,17.5,
2021-22,31,CHO,NBA,SF,49.0,48.0,1564.0,0.459,0.496,0.391,0.528,0.846,0.57,0.241,0.357,99.0,93.0,111.0,99.0,109.0,101.0,97.0,89.0,-4.1,5.3,
2022-23,32,CHO,NBA,SF,50.0,50.0,1577.0,0.475,0.532,0.325,0.52,0.811,0.563,0.274,0.275,100.0,97.0,90.0,95.0,104.0,97.0,103.0,71.0,-29.6,-23.8,
2023-24,33,2TM,NBA,SF,51.0,28.0,1245.0,0.464,0.479,0.411,0.51,0.742,0.548,0.298,0.223,98.0,88.0,112.0,93.0,95.0,95.0,122.0,57.0,-29.5,-28.8,
2023-24,33,CHO,NBA,SF,25.0,25.0,798.0,0.468,0.496,0.361,0.505,0.765,0.544,0.273,0.205,99.0,91.0,99.0,92.0,98.0,94.0,112.0,52.0,-24.6,-23.9,
2023-24,33,OKC,NBA,SF,26.0,3.0,447.0,0.453,0.429,0.517,0.524,0.692,0.56,0.368,0.274,95.0,79.0,141.0,96.0,88.0,97.0,151.0,69.0,-4.9,-4.9,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,835.0,649.0,25654.0,0.455,0.493,0.37,0.512,0.822,0.567,0.341,0.309,99.0,98.0,104.0,100.0,108.0,103.0,127.0,102.0,-23.8,371.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (7 Yrs),UTA (7 Yrs),UTA (7 Yrs),UTA (7 Yrs),,516.0,408.0,16164.0,0.444,0.477,0.368,0.5,0.82,0.563,0.387,0.306,98.0,98.0,104.0,100.0,108.0,104.0,140.0,114.0,-7.5,333.2,
CHO (4 Yrs),CHO (4 Yrs),CHO (4 Yrs),CHO (4 Yrs),,168.0,167.0,5435.0,0.469,0.507,0.379,0.526,0.824,0.569,0.267,0.3,100.0,94.0,105.0,97.0,106.0,99.0,106.0,76.0,-59.2,-24.9,
BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),,125.0,71.0,3608.0,0.484,0.549,0.357,0.545,0.843,0.585,0.248,0.34,105.0,105.0,100.0,103.0,110.0,104.0,96.0,92.0,47.8,68.3,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,26.0,3.0,447.0,0.453,0.429,0.517,0.524,0.692,0.56,0.368,0.274,95.0,79.0,141.0,96.0,88.0,97.0,151.0,69.0,-4.9,-4.9,
