Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2011-12,21,UTA,NBA,SF,4.0,4.0,123.0,6.0,33.0,0.182,1.0,12.0,0.083,5.0,21.0,0.238,0.197,16.0,16.0,1.0,2.0,9.0,11.0,12.0,3.0,0.0,3.0,4.0,29.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,26,UTA,NBA,SF,11.0,11.0,411.0,83.0,188.0,0.441,28.0,68.0,0.412,55.0,120.0,0.458,0.516,71.0,76.0,0.934,7.0,60.0,67.0,37.0,10.0,3.0,24.0,23.0,265.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,28,BOS,NBA,PF,9.0,0.0,267.0,29.0,70.0,0.414,9.0,24.0,0.375,20.0,46.0,0.435,0.479,19.0,19.0,1.0,3.0,33.0,36.0,22.0,6.0,3.0,14.0,16.0,86.0,0.0,
2019-20,29,BOS,NBA,SF,5.0,1.0,157.0,20.0,50.0,0.4,7.0,24.0,0.292,13.0,26.0,0.5,0.47,7.0,8.0,0.875,3.0,17.0,20.0,14.0,7.0,2.0,7.0,10.0,54.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,33,OKC,NBA,SF,7.0,0.0,46.0,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,0.0,,1.0,12.0,13.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,36.0,16.0,1004.0,138.0,344.0,0.401,45.0,128.0,0.352,93.0,216.0,0.431,0.467,113.0,119.0,0.95,16.0,131.0,147.0,88.0,27.0,9.0,48.0,55.0,434.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,36.0,2287.0,314.0,784.0,0.401,103.0,292.0,0.352,212.0,492.0,0.431,0.467,257.0,271.0,0.95,36.0,298.0,335.0,200.0,62.0,21.0,109.0,125.0,989.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,15.0,15.0,534.0,89.0,221.0,0.403,29.0,80.0,0.363,60.0,141.0,0.426,0.468,87.0,92.0,0.946,9.0,69.0,78.0,49.0,13.0,3.0,27.0,27.0,294.0,0.0,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,14.0,1.0,424.0,49.0,120.0,0.408,16.0,48.0,0.333,33.0,72.0,0.458,0.475,26.0,27.0,0.963,6.0,50.0,56.0,36.0,13.0,5.0,21.0,26.0,140.0,0.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,7.0,0.0,46.0,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,0.0,,1.0,12.0,13.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,
