"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2010-11,20.0,UTA,NBA,43:50,12.0,17.0,5.0,6.0,7.0,11.0,8.0,8.0,4.0,6.0,8.0,5.0,3.0,3.0,5.0,5.0,34.0,29.8
2011-12,21.0,UTA,NBA,57:28,9.0,17.0,4.0,6.0,7.0,14.0,10.0,11.0,4.0,10.0,10.0,8.0,4.0,3.0,6.0,5.0,29.0,27.6
2012-13,22.0,UTA,NBA,43:00,9.0,18.0,5.0,10.0,9.0,16.0,13.0,14.0,4.0,8.0,8.0,8.0,3.0,4.0,6.0,6.0,27.0,27.3
2013-14,23.0,UTA,NBA,46:59,13.0,23.0,4.0,8.0,12.0,18.0,12.0,14.0,4.0,11.0,13.0,12.0,4.0,4.0,8.0,4.0,37.0,36.3
2014-15,24.0,UTA,NBA,41:43,13.0,23.0,5.0,12.0,10.0,17.0,12.0,14.0,5.0,10.0,15.0,8.0,4.0,2.0,8.0,4.0,33.0,29.3
2015-16,25.0,UTA,NBA,48:26,14.0,24.0,6.0,12.0,12.0,18.0,13.0,16.0,3.0,12.0,13.0,9.0,4.0,3.0,8.0,5.0,36.0,29.7
2016-17,26.0,UTA,NBA,43:17,16.0,27.0,4.0,10.0,13.0,18.0,14.0,15.0,3.0,11.0,12.0,8.0,4.0,3.0,7.0,3.0,39.0,32.0
2017-18,27.0,BOS,NBA,5:15,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.9
2018-19,28.0,BOS,NBA,39:03,14.0,18.0,6.0,7.0,10.0,12.0,12.0,13.0,4.0,8.0,11.0,8.0,4.0,2.0,4.0,5.0,35.0,31.5
2019-20,29.0,BOS,NBA,47:44,17.0,21.0,4.0,9.0,16.0,17.0,9.0,11.0,5.0,13.0,14.0,9.0,3.0,2.0,5.0,4.0,39.0,37.1
2020-21,30.0,CHO,NBA,41:59,15.0,25.0,5.0,11.0,11.0,17.0,10.0,12.0,3.0,10.0,11.0,10.0,5.0,2.0,5.0,4.0,44.0,35.5
2021-22,31.0,CHO,NBA,43:57,15.0,22.0,5.0,8.0,10.0,18.0,11.0,11.0,3.0,11.0,11.0,9.0,3.0,3.0,5.0,5.0,41.0,35.9
2022-23,32.0,CHO,NBA,42:21,12.0,19.0,4.0,8.0,11.0,17.0,7.0,7.0,4.0,10.0,13.0,9.0,3.0,2.0,5.0,5.0,27.0,28.1
2023-24,33.0,TOT,NBA,39:11,10.0,23.0,3.0,4.0,9.0,19.0,7.0,8.0,3.0,8.0,9.0,9.0,4.0,2.0,6.0,4.0,27.0,28.7
2023-24,33.0,CHO,NBA,39:11,10.0,23.0,2.0,4.0,9.0,19.0,7.0,8.0,3.0,8.0,9.0,9.0,4.0,2.0,6.0,4.0,27.0,28.7
2023-24,33.0,OKC,NBA,29:44,6.0,8.0,3.0,3.0,4.0,7.0,4.0,6.0,2.0,6.0,6.0,6.0,2.0,1.0,3.0,4.0,18.0,11.9
Career,,,,57:28,17.0,27.0,6.0,12.0,16.0,19.0,14.0,16.0,5.0,13.0,15.0,12.0,5.0,4.0,8.0,6.0,44.0,37.1
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,UTA,NBA,57:28,16.0,27.0,6.0,12.0,13.0,18.0,14.0,16.0,5.0,12.0,15.0,12.0,4.0,4.0,8.0,6.0,39.0,36.3
4 Seasons,,CHO,NBA,43:57,15.0,25.0,5.0,11.0,11.0,19.0,11.0,12.0,4.0,11.0,13.0,10.0,5.0,3.0,6.0,5.0,44.0,35.9
3 Seasons,,BOS,NBA,47:44,17.0,21.0,6.0,9.0,16.0,17.0,12.0,13.0,5.0,13.0,14.0,9.0,4.0,2.0,5.0,5.0,39.0,37.1
1 Season,,OKC,NBA,29:44,6.0,8.0,3.0,3.0,4.0,7.0,4.0,6.0,2.0,6.0,6.0,6.0,2.0,1.0,3.0,4.0,18.0,11.9
