Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2017-18,20,CHI,NBA,PF,68.0,68.0,2020.0,374.0,862.0,0.434,145.0,401.0,0.362,229.0,461.0,0.497,0.518,140.0,166.0,0.843,79.0,429.0,508.0,79.0,39.0,40.0,83.0,103.0,1033.0,0.0,
2018-19,21,CHI,NBA,PF,52.0,51.0,1682.0,342.0,795.0,0.43,120.0,332.0,0.361,222.0,463.0,0.479,0.506,170.0,195.0,0.872,74.0,396.0,470.0,75.0,37.0,33.0,85.0,122.0,974.0,0.0,
2019-20,22,CHI,NBA,PF,50.0,50.0,1492.0,251.0,591.0,0.425,109.0,317.0,0.344,142.0,274.0,0.518,0.517,126.0,153.0,0.824,60.0,253.0,313.0,74.0,42.0,23.0,81.0,96.0,737.0,0.0,
2020-21,23,CHI,NBA,PF,51.0,26.0,1317.0,250.0,521.0,0.48,119.0,296.0,0.402,131.0,225.0,0.582,0.594,76.0,92.0,0.826,35.0,233.0,268.0,45.0,26.0,15.0,52.0,75.0,695.0,0.0,
2021-22,24,CLE,NBA,SF,61.0,61.0,1878.0,313.0,703.0,0.445,136.0,380.0,0.358,177.0,323.0,0.548,0.542,138.0,159.0,0.868,59.0,286.0,345.0,81.0,45.0,30.0,54.0,130.0,900.0,0.0,
2022-23,25,UTA,NBA,PF,66.0,66.0,2273.0,571.0,1145.0,0.499,200.0,511.0,0.391,371.0,634.0,0.585,0.586,349.0,399.0,0.875,130.0,440.0,570.0,123.0,42.0,38.0,127.0,137.0,1691.0,0.0,"MIP-1,AS"
2023-24,26,UTA,NBA,PF,55.0,55.0,1820.0,427.0,890.0,0.48,175.0,439.0,0.399,252.0,451.0,0.559,0.578,249.0,277.0,0.899,122.0,327.0,449.0,110.0,50.0,26.0,77.0,100.0,1278.0,0.0,
2024-25,27,UTA,NBA,PF,47.0,47.0,1476.0,296.0,700.0,0.423,138.0,399.0,0.346,158.0,301.0,0.525,0.521,162.0,185.0,0.876,72.0,206.0,278.0,70.0,33.0,17.0,66.0,79.0,892.0,0.0,
2025-26,28,UTA,NBA,PF,14.0,14.0,502.0,146.0,301.0,0.485,52.0,135.0,0.385,94.0,166.0,0.566,0.571,85.0,96.0,0.885,32.0,53.0,85.0,29.0,14.0,7.0,19.0,29.0,429.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,464.0,438.0,14460.0,2970.0,6508.0,0.456,1194.0,3210.0,0.372,1776.0,3298.0,0.539,0.548,1495.0,1722.0,0.868,663.0,2623.0,3286.0,686.0,328.0,229.0,644.0,871.0,8629.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,77.0,2555.0,525.0,1150.0,0.456,211.0,567.0,0.372,314.0,583.0,0.539,0.548,264.0,304.0,0.868,117.0,464.0,581.0,121.0,58.0,40.0,114.0,154.0,1525.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),,221.0,195.0,6511.0,1217.0,2769.0,0.44,493.0,1346.0,0.366,724.0,1423.0,0.509,0.529,512.0,606.0,0.845,248.0,1311.0,1559.0,273.0,144.0,111.0,301.0,396.0,3439.0,0.0,
UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),,182.0,182.0,6071.0,1440.0,3036.0,0.474,565.0,1484.0,0.381,875.0,1552.0,0.564,0.567,845.0,957.0,0.883,356.0,1026.0,1382.0,332.0,139.0,88.0,289.0,345.0,4290.0,0.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,61.0,61.0,1878.0,313.0,703.0,0.445,136.0,380.0,0.358,177.0,323.0,0.548,0.542,138.0,159.0,0.868,59.0,286.0,345.0,81.0,45.0,30.0,54.0,130.0,900.0,0.0,
