Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2017-18,20,CHI,NBA,PF,68.0,68.0,2020.0,6.7,15.4,0.434,2.6,7.1,0.362,4.1,8.2,0.497,0.518,2.5,3.0,0.843,1.4,7.6,9.1,1.4,0.7,0.7,1.5,1.8,18.4,
2018-19,21,CHI,NBA,PF,52.0,51.0,1682.0,7.3,17.0,0.43,2.6,7.1,0.361,4.8,9.9,0.479,0.506,3.6,4.2,0.872,1.6,8.5,10.1,1.6,0.8,0.7,1.8,2.6,20.8,
2019-20,22,CHI,NBA,PF,50.0,50.0,1492.0,6.1,14.3,0.425,2.6,7.6,0.344,3.4,6.6,0.518,0.517,3.0,3.7,0.824,1.4,6.1,7.6,1.8,1.0,0.6,2.0,2.3,17.8,
2020-21,23,CHI,NBA,PF,51.0,26.0,1317.0,6.8,14.2,0.48,3.3,8.1,0.402,3.6,6.2,0.582,0.594,2.1,2.5,0.826,1.0,6.4,7.3,1.2,0.7,0.4,1.4,2.1,19.0,
2021-22,24,CLE,NBA,SF,61.0,61.0,1878.0,6.0,13.5,0.445,2.6,7.3,0.358,3.4,6.2,0.548,0.542,2.6,3.0,0.868,1.1,5.5,6.6,1.6,0.9,0.6,1.0,2.5,17.3,
2022-23,25,UTA,NBA,PF,66.0,66.0,2273.0,9.0,18.1,0.499,3.2,8.1,0.391,5.9,10.0,0.585,0.586,5.5,6.3,0.875,2.1,7.0,9.0,1.9,0.7,0.6,2.0,2.2,26.8,"MIP-1,AS"
2023-24,26,UTA,NBA,PF,55.0,55.0,1820.0,8.4,17.6,0.48,3.5,8.7,0.399,5.0,8.9,0.559,0.578,4.9,5.5,0.899,2.4,6.5,8.9,2.2,1.0,0.5,1.5,2.0,25.3,
2024-25,27,UTA,NBA,PF,47.0,47.0,1476.0,7.2,17.1,0.423,3.4,9.7,0.346,3.9,7.3,0.525,0.521,4.0,4.5,0.876,1.8,5.0,6.8,1.7,0.8,0.4,1.6,1.9,21.8,
2025-26,28,UTA,NBA,PF,14.0,14.0,502.0,10.5,21.6,0.485,3.7,9.7,0.385,6.7,11.9,0.566,0.571,6.1,6.9,0.885,2.3,3.8,6.1,2.1,1.0,0.5,1.4,2.1,30.8,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,464.0,438.0,14460.0,7.4,16.2,0.456,3.0,8.0,0.372,4.4,8.2,0.539,0.548,3.7,4.3,0.868,1.7,6.5,8.2,1.7,0.8,0.6,1.6,2.2,21.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),,221.0,195.0,6511.0,6.7,15.3,0.44,2.7,7.4,0.366,4.0,7.9,0.509,0.529,2.8,3.4,0.845,1.4,7.2,8.6,1.5,0.8,0.6,1.7,2.2,19.0,
UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),,182.0,182.0,6071.0,8.5,18.0,0.474,3.4,8.8,0.381,5.2,9.2,0.564,0.567,5.0,5.7,0.883,2.1,6.1,8.2,2.0,0.8,0.5,1.7,2.0,25.4,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,61.0,61.0,1878.0,6.0,13.5,0.445,2.6,7.3,0.358,3.4,6.2,0.548,0.542,2.6,3.0,0.868,1.1,5.5,6.6,1.6,0.9,0.6,1.0,2.5,17.3,
