"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2020-21,19,GSW,NBA,C,39,27,836,0,0,0,0,100,-10.2,-14.6,12,16,84,15,40,4,65,10,21,
2021-22,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2022-23,21,2TM,NBA,C,45,22,867,0,0,0,0,100,-17.6,-13.7,13,10,69,16,43,2,72,7,22,
2022-23,21,GSW,NBA,C,21,0,262,0,0,0,0,100,-18.6,-21.9,6,1,28,6,15,2,35,4,4,
2022-23,21,DET,NBA,C,24,22,605,0,0,0,0,100,-17.1,-10.1,7,9,41,10,28,0,37,3,18,
2023-24,22,DET,NBA,C,63,6,1091,0,0,0,0,100,-14.1,-7.2,13,14,87,29,53,2,123,18,20,
2024-25,23,IND,NBA,C,1,0,5,0,0,0,0,100,-23.5,-25.9,0,0,0,0,1,0,0,0,0,
2025-26,24,IND,NBA,C,1,1,20,0,0,0,30,70,-41.5,-33.5,1,2,0,0,0,0,0,0,0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,149,56,2819,0,0,0,0,100,-14.2,-11.6,39,42,240,60,137,8,260,35,63,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,31,1551,0,0,0,0,100,-14.2,-11.6,21,23,132,33,75,4,143,19,35,
,,,,,,,,,,,,,,,,,,,,,,,,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,87,28,1696,0,0,0,0,100,-15.2,-8.3,20,23,128,39,81,2,160,21,38,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,60,27,1098,0,0,0,0,100,-12.2,-16.4,18,17,112,21,55,6,100,14,25,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,2,1,25,0,0,0,24,76,-37.9,-31.9,1,2,0,0,1,0,0,0,0,
