Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2020-21,19,GSW,NBA,C,39,27,836,13.1,.552,.103,.234,7.1,21.5,14.4,4.9,0.6,3.8,12.9,23.8,-0.4,1.2,0.7,.042,-4.0,-1.0,-5.0,-0.6,
2021-22,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2022-23,21,2TM,NBA,C,45,22,867,15.6,.589,.059,.286,9.2,25.2,17.0,5.5,0.4,2.7,11.8,21.2,0.7,0.7,1.4,.077,-2.1,-1.4,-3.5,-0.3,
2022-23,21,GSW,NBA,C,21,0,262,17.1,.655,.021,.404,7.7,22.7,15.3,8.0,0.5,2.4,11.2,20.0,0.5,0.3,0.8,.144,-1.3,-0.5,-1.7,0.0,
2022-23,21,DET,NBA,C,24,22,605,15.0,.563,.073,.241,9.8,26.3,17.8,4.4,0.3,2.9,12.0,21.7,0.2,0.4,0.6,.049,-2.5,-1.8,-4.3,-0.4,
2023-24,22,DET,NBA,C,63,6,1091,14.8,.637,.007,.334,11.0,23.5,17.2,7.3,0.5,3.1,15.9,16.3,1.3,0.8,2.1,.094,-2.6,-0.9,-3.5,-0.4,
2024-25,23,IND,NBA,C,1,0,5,31.2,.615,.250,.500,0.0,22.1,11.1,0.0,0.0,0.0,0.0,42.2,0.0,0.0,0.0,.237,6.0,-4.4,1.6,0.0,
2025-26,24,IND,NBA,C,1,1,20,5.4,.667,.000,.000,20.1,0.0,10.5,0.0,0.0,4.5,50.0,12.4,0.0,0.0,0.0,-0.070,-8.9,-4.4,-13.3,-0.1,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,149,56,2819,14.5,.591,.060,.282,9.3,23.3,16.2,6.0,0.5,3.2,13.6,20.0,1.5,2.7,4.3,.073,-2.9,-1.1,-4.0,-1.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,31,1551,14.5,.591,.060,.282,9.3,23.3,16.2,6.0,0.5,3.2,13.6,20.0,0.8,1.5,2.3,.073,-2.9,-1.1,-4.0,-0.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,87,28,1696,14.9,.605,.036,.293,10.6,24.5,17.4,6.3,0.5,3.0,14.2,18.2,1.5,1.3,2.7,.078,-2.5,-1.2,-3.8,-0.8,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,60,27,1098,14.1,.574,.087,.268,7.2,21.8,14.6,5.7,0.6,3.5,12.5,22.9,0.1,1.5,1.5,.066,-3.3,-0.8,-4.2,-0.6,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,2,1,25,10.5,.635,.143,.286,16.1,4.4,10.6,0.0,0.0,3.6,27.6,18.3,0.0,0.0,0.0,-0.008,-5.9,-4.4,-10.3,-0.1,
