"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2010-11,30,IND,NBA,SG,5.0,0.0,72.0,0.35,20.5,0.5,0.1,0.0,0.05,0.35,0.5,0.4,0.5,,1.0,0.286,0.3,0.75,1.0,0.0,0.0,0.1,1.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,32,MIL,NBA,SF,4.0,0.0,91.0,0.567,17.7,0.467,0.167,0.1,0.033,0.167,0.533,0.714,0.8,0.333,0.0,1.0,0.438,0.5,1.0,0.0,0.0,0.125,0.5,0.0,0.0,
2013-14,33,CHI,NBA,SF,5.0,5.0,163.0,0.472,16.8,0.509,0.245,0.075,0.019,0.17,0.491,0.481,0.692,0.25,0.0,0.333,0.462,0.615,1.0,0.0,0.0,0.269,0.429,0.0,0.0,
2014-15,34,CHI,NBA,SF,12.0,12.0,389.0,0.489,19.2,0.364,0.205,0.023,0.034,0.102,0.636,0.5,0.611,0.0,0.333,0.444,0.482,0.688,1.0,0.011,1.0,0.304,0.647,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,36,ATL,NBA,SF,6.0,0.0,53.0,0.429,18.5,0.286,0.286,0.0,0.0,0.0,0.714,0.5,0.5,,,,0.4,1.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,32.0,17.0,768.0,0.48,18.6,0.429,0.202,0.045,0.03,0.152,0.571,0.518,0.65,0.222,0.333,0.467,0.451,0.636,1.0,0.005,1.0,0.257,0.552,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,44.0,1968.0,0.48,18.6,0.429,0.202,0.045,0.03,0.152,0.571,0.518,0.65,0.222,0.333,0.467,0.451,0.636,1.0,0.005,3.0,0.257,0.552,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,17.0,17.0,552.0,0.482,18.0,0.418,0.22,0.043,0.028,0.128,0.582,0.492,0.645,0.167,0.25,0.389,0.476,0.655,1.0,0.007,1.0,0.293,0.583,1.0,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,6.0,0.0,53.0,0.429,18.5,0.286,0.286,0.0,0.0,0.0,0.714,0.5,0.5,,,,0.4,1.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,5.0,0.0,72.0,0.35,20.5,0.5,0.1,0.0,0.05,0.35,0.5,0.4,0.5,,1.0,0.286,0.3,0.75,1.0,0.0,0.0,0.1,1.0,0.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,4.0,0.0,91.0,0.567,17.7,0.467,0.167,0.1,0.033,0.167,0.533,0.714,0.8,0.333,0.0,1.0,0.438,0.5,1.0,0.0,0.0,0.125,0.5,0.0,0.0,
