Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2009-10,21,POR,NBA,PG,10,0,38,11.9,.480,.167,.292,3.2,3.3,3.3,27.1,0.0,0.0,12.9,38.9,0.0,0.0,0.0,-0.036,-4.6,-5.6,-10.2,-0.1,
2010-11,22,POR,NBA,PG,64,0,783,13.0,.506,.405,.143,2.8,5.2,4.0,24.3,1.9,0.1,15.1,24.5,0.2,0.5,0.7,.044,-0.1,-1.4,-1.5,0.1,
2011-12,23,SAS,NBA,PG,16,3,261,21.5,.604,.431,.115,1.8,10.3,6.2,25.9,2.0,0.3,16.0,28.4,0.6,0.3,0.9,.161,3.6,-1.2,2.5,0.3,
2012-13,24,SAS,NBA,PG,58,2,656,14.1,.590,.539,.079,1.7,6.8,4.4,14.9,2.0,0.4,13.5,20.2,0.7,0.8,1.5,.109,0.0,0.2,0.2,0.4,
2013-14,25,SAS,NBA,PG,81,2,1527,18.7,.588,.477,.123,2.6,9.6,6.2,15.3,2.3,0.4,8.2,22.6,3.4,2.1,5.6,.175,2.9,1.1,4.0,2.3,6MOY-13
2014-15,26,SAS,NBA,PG,51,0,801,13.0,.496,.542,.119,3.0,7.5,5.3,16.9,1.8,0.2,9.0,22.1,0.6,0.9,1.4,.087,0.0,-0.2,-0.3,0.4,
2015-16,27,SAS,NBA,PG,81,3,1662,14.6,.541,.523,.095,1.9,8.7,5.4,20.1,1.8,0.3,10.7,19.7,2.2,2.6,4.8,.139,0.8,0.7,1.5,1.5,
2016-17,28,SAS,NBA,PG,80,8,1754,15.2,.578,.572,.129,1.6,7.4,4.6,24.3,1.9,0.1,13.3,19.5,2.9,2.2,5.1,.139,1.4,0.2,1.6,1.6,6MOY-8
2017-18,29,SAS,NBA,PG,82,36,2107,11.8,.558,.607,.173,1.4,6.8,4.1,16.0,1.3,0.4,12.6,17.8,2.0,2.1,4.1,.093,-0.6,-0.4,-1.0,0.5,
2018-19,30,SAS,NBA,PG,82,1,1908,13.2,.572,.609,.155,1.4,8.9,5.2,17.6,1.3,0.4,11.6,18.5,2.2,1.2,3.5,.087,0.4,-0.8,-0.3,0.8,
2019-20,31,SAS,NBA,PG,66,1,1485,14.8,.592,.674,.187,1.6,6.2,3.9,11.4,1.7,0.4,7.7,20.4,2.3,0.5,2.8,.091,1.2,-1.2,0.0,0.8,
2020-21,32,SAS,NBA,PG,68,1,1685,11.8,.570,.702,.128,1.1,6.3,3.7,13.5,1.2,0.2,9.3,18.4,1.3,0.8,2.2,.062,0.0,-1.2,-1.2,0.4,
2021-22,33,BRK,NBA,SG,81,48,2346,10.4,.563,.715,.074,0.9,6.2,3.6,10.6,1.1,0.6,8.2,16.4,1.9,0.9,2.8,.058,-0.3,-1.4,-1.7,0.2,
2022-23,34,BRK,NBA,PG,40,2,567,10.6,.554,.641,.144,1.6,7.0,4.4,13.9,1.3,0.5,11.9,19.7,0.0,0.4,0.4,.035,-1.4,-1.7,-3.1,-0.2,
2023-24,35,2TM,NBA,PG,32,5,415,7.2,.467,.664,.084,2.3,7.1,4.7,11.1,2.4,0.2,10.5,15.9,-0.3,0.4,0.1,.009,-5.0,0.4,-4.6,-0.3,
2023-24,35,ATL,NBA,PG,19,0,202,6.6,.500,.667,.000,2.6,8.4,5.4,8.7,2.1,0.4,13.6,12.2,-0.1,0.1,0.0,.008,-4.1,0.4,-3.8,-0.1,
2023-24,35,MIA,NBA,PG,13,5,213,7.9,.448,.663,.138,2.1,5.9,4.0,13.4,2.6,0.0,8.6,19.4,-0.2,0.3,0.0,.009,-5.8,0.5,-5.3,-0.2,
2024-25,36,2TM,NBA,PG,29,0,321,8.4,.543,.781,.146,1.4,6.0,3.7,11.1,1.9,0.9,14.3,15.6,0.0,0.1,0.1,.017,-3.2,0.0,-3.2,-0.1,
2024-25,36,UTA,NBA,PG,17,0,260,6.2,.473,.750,.066,1.3,7.4,4.4,11.0,2.2,1.1,17.0,15.1,-0.3,0.1,-0.2,-0.040,-4.5,0.0,-4.4,-0.2,
2024-25,36,LAC,NBA,PG,12,0,61,17.5,.772,.900,.450,1.9,0.0,0.9,11.8,0.8,0.0,4.0,17.9,0.3,0.0,0.3,.259,2.2,-0.1,2.1,0.1,
,,,,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
16 Yrs,16 Yrs,16 Yrs,16 Yrs,,921,112,18316,13.3,.562,.595,.129,1.7,7.3,4.5,16.2,1.6,0.4,10.8,19.4,20.1,15.8,35.9,.094,0.3,-0.5,-0.2,8.5,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,10,1631,13.3,.562,.595,.129,1.7,7.3,4.5,16.2,1.6,0.4,10.8,19.4,1.8,1.4,3.2,.094,0.3,-0.5,-0.2,0.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (10 Yrs),SAS (10 Yrs),SAS (10 Yrs),SAS (10 Yrs),,665,57,13846,14.2,.568,.584,.137,1.7,7.7,4.7,17.1,1.6,0.3,10.8,19.8,18.3,13.5,31.8,.110,0.8,-0.2,0.5,8.8,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,121,50,2913,10.4,.561,.700,.089,1.0,6.4,3.8,11.3,1.1,0.6,9.0,17.0,1.9,1.3,3.2,.053,-0.5,-1.5,-1.9,0.0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,74,0,821,12.9,.504,.389,.153,2.9,5.1,3.9,24.4,1.8,0.1,14.9,25.2,0.2,0.5,0.7,.040,-0.3,-1.6,-1.9,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,19,0,202,6.6,.500,.667,.000,2.6,8.4,5.4,8.7,2.1,0.4,13.6,12.2,-0.1,0.1,0.0,.008,-4.1,0.4,-3.8,-0.1,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,17,0,260,6.2,.473,.750,.066,1.3,7.4,4.4,11.0,2.2,1.1,17.0,15.1,-0.3,0.1,-0.2,-0.040,-4.5,0.0,-4.4,-0.2,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,13,5,213,7.9,.448,.663,.138,2.1,5.9,4.0,13.4,2.6,0.0,8.6,19.4,-0.2,0.3,0.0,.009,-5.8,0.5,-5.3,-0.2,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,12,0,61,17.5,.772,.900,.450,1.9,0.0,0.9,11.8,0.8,0.0,4.0,17.9,0.3,0.0,0.3,.259,2.2,-0.1,2.1,0.1,
