"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2009-10,21,POR,NBA,PG,3.0,0.0,12.0,0.5,0.333,1.0,0.625,1.0,0.676,0.25,0.25,108.0,68.0,282.0,125.0,132.0,124.0,83.0,113.0,
2010-11,22,POR,NBA,PG,2.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,225.0,
2011-12,23,SAS,NBA,PG,8.0,0.0,31.0,0.545,0.5,0.6,0.682,,0.682,0.0,0.455,122.0,105.0,172.0,140.0,,129.0,0.0,201.0,
2012-13,24,SAS,NBA,PG,9.0,0.0,31.0,0.5,1.0,0.286,0.6,,0.6,0.0,0.7,110.0,207.0,80.0,121.0,,112.0,0.0,288.0,
2013-14,25,SAS,NBA,PG,23.0,0.0,351.0,0.447,0.5,0.405,0.56,0.769,0.573,0.092,0.56,98.0,103.0,113.0,112.0,102.0,106.0,32.0,216.0,
2014-15,26,SAS,NBA,PG,7.0,0.0,112.0,0.5,0.357,0.571,0.69,1.0,0.744,0.31,0.667,111.0,74.0,163.0,139.0,133.0,139.0,113.0,249.0,
2015-16,27,SAS,NBA,PG,10.0,0.0,167.0,0.434,0.588,0.361,0.557,0.636,0.571,0.208,0.679,96.0,120.0,102.0,111.0,84.0,105.0,75.0,239.0,
2016-17,28,SAS,NBA,PG,16.0,6.0,416.0,0.407,0.49,0.36,0.521,0.864,0.551,0.157,0.636,89.0,97.0,101.0,102.0,112.0,100.0,58.0,201.0,
2017-18,29,SAS,NBA,PG,5.0,5.0,165.0,0.439,0.545,0.371,0.553,0.8,0.566,0.088,0.614,95.0,107.0,103.0,106.0,104.0,102.0,35.0,182.0,
2018-19,30,SAS,NBA,PG,7.0,0.0,152.0,0.326,0.524,0.136,0.36,0.6,0.39,0.233,0.512,71.0,101.0,38.0,69.0,78.0,70.0,90.0,143.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,33,BRK,NBA,SG,4.0,0.0,72.0,0.563,0.667,0.538,0.781,,0.781,0.0,0.813,122.0,125.0,152.0,147.0,,138.0,0.0,203.0,
2022-23,34,BRK,NBA,PG,1.0,0.0,5.0,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,0.0,258.0,
2023-24,35,MIA,NBA,PG,3.0,0.0,52.0,0.353,0.5,0.273,0.441,0.75,0.48,0.235,0.647,74.0,92.0,75.0,81.0,96.0,83.0,96.0,164.0,
2024-25,36,LAC,NBA,PG,1.0,0.0,4.0,0.5,0.0,1.0,0.75,,0.75,0.0,0.5,107.0,0.0,278.0,138.0,,130.0,0.0,119.0,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,99.0,11.0,1575.0,0.43,0.505,0.382,0.546,0.797,0.568,0.146,0.611,93.0,101.0,107.0,107.0,105.0,104.0,54.0,206.0,
,,,,,,,,,,,,,,,,,,,,,,,,
SAS (8 Yrs),SAS (8 Yrs),SAS (8 Yrs),SAS (8 Yrs),,85.0,11.0,1425.0,0.431,0.51,0.379,0.545,0.797,0.567,0.149,0.606,95.0,103.0,106.0,108.0,105.0,104.0,55.0,208.0,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,5.0,0.0,77.0,0.5,0.667,0.467,0.694,,0.694,0.0,0.833,107.0,125.0,132.0,131.0,,123.0,0.0,210.0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,5.0,0.0,17.0,0.333,0.25,0.5,0.417,1.0,0.466,0.167,0.333,72.0,51.0,141.0,83.0,132.0,86.0,55.0,150.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,3.0,0.0,52.0,0.353,0.5,0.273,0.441,0.75,0.48,0.235,0.647,74.0,92.0,75.0,81.0,96.0,83.0,96.0,164.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,1.0,0.0,4.0,0.5,0.0,1.0,0.75,,0.75,0.0,0.5,107.0,0.0,278.0,138.0,,130.0,0.0,119.0,
