Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2012-13,20,GSW,NBA,SF,81.0,81.0,2058.0,6.8,15.5,0.439,1.3,3.6,0.359,5.5,11.9,0.464,0.481,3.6,4.7,0.758,1.3,6.9,8.2,2.4,1.3,0.3,2.5,3.5,18.5,102.0,107.0,ROY-6
2013-14,21,GSW,NBA,SF,78.0,24.0,2204.0,6.1,15.4,0.399,1.5,4.3,0.347,4.6,11.1,0.419,0.448,2.9,4.1,0.718,1.5,5.5,7.0,2.6,1.5,0.5,1.9,3.6,16.7,100.0,105.0,
2014-15,22,GSW,NBA,SF,82.0,82.0,2318.0,6.7,13.8,0.482,1.8,4.5,0.405,4.8,9.3,0.519,0.548,2.3,3.2,0.72,2.5,7.1,9.5,2.4,1.3,0.4,1.5,3.1,17.4,116.0,104.0,
2015-16,23,GSW,NBA,SF,66.0,59.0,2042.0,7.0,15.0,0.466,1.9,5.1,0.383,5.0,9.9,0.508,0.531,2.4,3.2,0.761,1.8,5.9,7.7,2.8,1.0,0.2,1.3,3.2,18.3,114.0,107.0,
2016-17,24,DAL,NBA,PF,79.0,79.0,2803.0,11.1,23.8,0.468,1.4,4.1,0.351,9.7,19.6,0.492,0.498,4.5,5.2,0.861,1.7,5.6,7.3,2.2,1.2,0.3,1.9,2.4,28.2,106.0,111.0,
2017-18,25,DAL,NBA,PF,77.0,77.0,2634.0,10.2,23.0,0.445,2.3,6.3,0.357,8.0,16.7,0.478,0.494,4.9,6.0,0.827,1.5,7.5,8.9,2.9,0.9,0.3,2.2,1.8,27.7,105.0,111.0,
2018-19,26,2TM,NBA,PF,77.0,77.0,2533.0,8.1,19.4,0.42,3.3,8.3,0.395,4.8,11.0,0.439,0.504,4.3,5.2,0.824,1.1,5.7,6.8,2.2,0.9,0.2,1.8,2.3,23.8,108.0,114.0,
2018-19,26,DAL,NBA,PF,49.0,49.0,1584.0,8.9,22.0,0.404,3.7,9.5,0.389,5.2,12.4,0.416,0.489,5.1,6.1,0.833,1.1,5.2,6.3,1.9,1.0,0.3,2.1,2.4,26.5,106.0,113.0,
2018-19,26,SAC,NBA,SF,28.0,28.0,949.0,6.9,15.2,0.455,2.6,6.4,0.408,4.3,8.8,0.489,0.54,3.1,3.9,0.8,1.0,6.5,7.6,2.6,0.8,0.1,1.5,2.1,19.6,115.0,114.0,
2019-20,27,SAC,NBA,PF,72.0,72.0,2482.0,7.1,15.5,0.46,2.0,5.2,0.381,5.1,10.3,0.501,0.525,4.2,5.2,0.801,1.5,5.4,6.9,3.1,0.8,0.2,1.7,1.8,20.4,116.0,116.0,
2020-21,28,SAC,NBA,PF,58.0,58.0,2102.0,7.3,14.7,0.497,2.3,5.8,0.391,5.0,8.8,0.567,0.575,4.5,5.4,0.83,1.5,7.3,8.8,4.6,1.0,0.3,2.1,1.7,21.3,123.0,119.0,
2021-22,29,SAC,NBA,PF,77.0,77.0,2587.0,7.3,15.5,0.469,2.6,6.7,0.394,4.6,8.8,0.525,0.554,6.3,7.7,0.826,1.5,6.5,8.0,3.5,1.0,0.3,2.2,1.7,23.5,121.0,118.0,
2022-23,30,SAC,NBA,PF,82.0,82.0,2662.0,6.7,14.2,0.473,2.4,6.3,0.374,4.3,7.9,0.553,0.556,6.3,7.4,0.847,1.6,5.0,6.6,2.3,1.0,0.2,1.5,1.9,22.1,126.0,119.0,
2023-24,31,SAC,NBA,PF,82.0,82.0,2381.0,7.1,14.9,0.474,3.0,7.9,0.387,4.0,7.1,0.571,0.576,3.2,4.0,0.801,1.4,3.7,5.1,2.0,1.1,0.2,1.2,2.0,20.4,122.0,119.0,
2024-25,32,SAS,NBA,PF,82.0,82.0,2230.0,7.5,14.8,0.508,3.4,7.8,0.433,4.1,7.0,0.591,0.622,3.5,4.3,0.809,2.1,4.6,6.7,2.9,0.8,0.3,1.1,1.6,21.9,132.0,122.0,
2025-26,33,SAS,NBA,PF,14.0,14.0,418.0,7.1,12.7,0.555,4.2,8.6,0.486,2.9,4.2,0.694,0.718,2.5,2.8,0.917,0.9,3.8,4.7,3.5,1.7,0.5,2.2,2.9,20.8,134.0,114.0,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,1007.0,946.0,31454.0,7.7,16.7,0.461,2.3,5.9,0.387,5.4,10.7,0.502,0.53,4.1,5.1,0.811,1.6,5.9,7.5,2.8,1.1,0.3,1.8,2.3,21.8,114.0,113.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (6 Yrs),SAC (6 Yrs),SAC (6 Yrs),SAC (6 Yrs),,399.0,399.0,13163.0,7.1,15.0,0.472,2.5,6.4,0.387,4.6,8.6,0.536,0.555,4.8,5.9,0.824,1.5,5.6,7.1,3.0,1.0,0.2,1.7,1.8,21.5,121.0,118.0,
GSW (4 Yrs),GSW (4 Yrs),GSW (4 Yrs),GSW (4 Yrs),,307.0,246.0,8622.0,6.6,14.9,0.446,1.6,4.4,0.376,5.0,10.5,0.475,0.501,2.8,3.8,0.739,1.8,6.4,8.2,2.6,1.3,0.4,1.8,3.3,17.7,108.0,106.0,
DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),,205.0,205.0,7021.0,10.3,23.1,0.445,2.3,6.2,0.367,8.0,16.8,0.474,0.495,4.8,5.7,0.841,1.5,6.2,7.7,2.4,1.1,0.3,2.1,2.2,27.6,106.0,112.0,
SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),,96.0,96.0,2648.0,7.4,14.5,0.515,3.5,7.9,0.442,3.9,6.6,0.602,0.636,3.3,4.1,0.821,1.9,4.5,6.4,3.0,1.0,0.3,1.3,1.8,21.7,133.0,120.0,
