"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2012-13,20.0,GSW,NBA,39:43,9.0,17.0,5.0,6.0,9.0,15.0,6.0,8.0,3.0,11.0,13.0,5.0,3.0,2.0,6.0,5.0,21.0,17.2
2013-14,21.0,GSW,NBA,48:53,11.0,21.0,3.0,7.0,9.0,16.0,7.0,12.0,5.0,9.0,12.0,5.0,4.0,1.0,3.0,5.0,30.0,21.3
2014-15,22.0,GSW,NBA,40:23,11.0,14.0,5.0,7.0,9.0,12.0,6.0,6.0,5.0,12.0,13.0,4.0,4.0,2.0,3.0,5.0,25.0,20.6
2015-16,23.0,GSW,NBA,42:10,9.0,17.0,4.0,9.0,6.0,13.0,5.0,8.0,6.0,10.0,11.0,5.0,3.0,1.0,3.0,6.0,21.0,17.5
2016-17,24.0,DAL,NBA,48:23,13.0,26.0,4.0,7.0,12.0,24.0,13.0,14.0,4.0,9.0,10.0,5.0,3.0,2.0,5.0,5.0,34.0,26.6
2017-18,25.0,DAL,NBA,42:51,11.0,25.0,7.0,12.0,10.0,17.0,10.0,11.0,5.0,11.0,13.0,6.0,3.0,1.0,5.0,4.0,31.0,24.9
2018-19,26.0,TOT,NBA,41:18,11.0,28.0,7.0,10.0,8.0,19.0,10.0,11.0,5.0,10.0,14.0,4.0,4.0,1.0,5.0,4.0,30.0,25.3
2018-19,26.0,DAL,NBA,39:11,11.0,28.0,7.0,10.0,8.0,19.0,10.0,11.0,5.0,10.0,13.0,4.0,4.0,1.0,5.0,4.0,30.0,25.3
2018-19,26.0,SAC,NBA,41:18,10.0,19.0,5.0,9.0,7.0,11.0,6.0,8.0,4.0,10.0,14.0,4.0,4.0,1.0,3.0,4.0,29.0,22.6
2019-20,27.0,SAC,NBA,45:26,11.0,19.0,7.0,11.0,9.0,15.0,10.0,12.0,4.0,9.0,10.0,7.0,3.0,2.0,4.0,5.0,32.0,25.9
2020-21,28.0,SAC,NBA,42:43,10.0,17.0,5.0,9.0,9.0,13.0,9.0,14.0,5.0,11.0,14.0,8.0,4.0,1.0,6.0,4.0,30.0,27.6
2021-22,29.0,SAC,NBA,41:08,11.0,20.0,8.0,11.0,8.0,14.0,12.0,14.0,5.0,11.0,15.0,6.0,3.0,2.0,6.0,4.0,36.0,33.2
2022-23,30.0,SAC,NBA,40:34,11.0,17.0,6.0,9.0,7.0,12.0,10.0,11.0,4.0,8.0,9.0,6.0,4.0,1.0,5.0,5.0,30.0,27.7
2023-24,31.0,SAC,NBA,41:23,14.0,24.0,7.0,12.0,7.0,15.0,8.0,10.0,4.0,6.0,8.0,6.0,4.0,1.0,3.0,4.0,39.0,31.1
2024-25,32.0,SAS,NBA,38:01,12.0,15.0,7.0,10.0,8.0,9.0,8.0,8.0,6.0,8.0,10.0,7.0,3.0,1.0,3.0,4.0,29.0,27.9
2025-26,33.0,SAS,NBA,38:48,9.0,14.0,6.0,9.0,5.0,6.0,4.0,4.0,3.0,5.0,6.0,5.0,3.0,2.0,3.0,6.0,24.0,21.0
Career,,,,48:53,14.0,28.0,8.0,12.0,12.0,24.0,13.0,14.0,6.0,12.0,15.0,8.0,4.0,2.0,6.0,6.0,39.0,33.2
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,SAC,NBA,45:26,14.0,24.0,8.0,12.0,9.0,15.0,12.0,14.0,5.0,11.0,15.0,8.0,4.0,2.0,6.0,5.0,39.0,33.2
4 Seasons,,GSW,NBA,48:53,11.0,21.0,5.0,9.0,9.0,16.0,7.0,12.0,6.0,12.0,13.0,5.0,4.0,2.0,6.0,6.0,30.0,21.3
3 Seasons,,DAL,NBA,48:23,13.0,28.0,7.0,12.0,12.0,24.0,13.0,14.0,5.0,11.0,13.0,6.0,4.0,2.0,5.0,5.0,34.0,26.6
2 Seasons,,SAS,NBA,38:48,12.0,15.0,7.0,10.0,8.0,9.0,8.0,8.0,6.0,8.0,10.0,7.0,3.0,2.0,3.0,6.0,29.0,27.9
