"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2016-17,20,SAS,NBA,PG,11.0,2.0,168.0,83.0,17.0,0.0,0.0,0.0,7.0,8.0,9.0,6.0,8.0,0.0,9.0,1.0,63.0,3.0,7.0,
2017-18,21,SAS,NBA,PG,5.0,5.0,96.0,18.0,82.0,0.0,0.0,0.0,-7.1,3.3,2.0,1.0,3.0,0.0,4.0,0.0,24.0,0.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,26,ATL,NBA,SG,5.0,5.0,190.0,28.0,72.0,0.0,0.0,0.0,-9.6,-11.8,4.0,6.0,4.0,0.0,6.0,0.0,77.0,3.0,7.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,21.0,12.0,454.0,46.0,54.0,0.0,0.0,0.0,-3.0,-1.3,15.0,13.0,15.0,0.0,19.0,1.0,164.0,6.0,17.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,47.0,1773.0,46.0,54.0,0.0,0.0,0.0,-3.0,-1.3,59.0,51.0,59.0,0.0,74.0,4.0,640.0,23.0,66.0,
,,,,,,,,,,,,,,,,,,,,,,,,
SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),,16.0,7.0,264.0,59.0,41.0,0.0,0.0,0.0,1.8,6.3,11.0,7.0,11.0,0.0,13.0,1.0,87.0,3.0,10.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,5.0,5.0,190.0,28.0,72.0,0.0,0.0,0.0,-9.6,-11.8,4.0,6.0,4.0,0.0,6.0,0.0,77.0,3.0,7.0,
