"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('Unnamed: 21_level_0', '2P')","('Dunks', '%FGA')","('Dunks', '#')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 26_level_0', 'Awards')"
2007-08,21,2TM,NBA,PF,11.0,0.0,36.0,0.25,15.5,1.0,0.25,0.05,0.2,0.5,0.0,0.25,0.0,0.0,0.5,0.3,0.4,0.0,0.0,0.0,0.0,
2007-08,21,SAS,NBA,SF,1.0,0.0,2.0,0.0,19.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,
2007-08,21,LAC,NBA,PF,10.0,0.0,34.0,0.263,11.9,1.0,0.263,0.053,0.211,0.474,0.0,0.263,0.0,0.0,0.5,0.333,0.4,0.0,0.0,0.0,0.0,
2008-09,22,SAS,NBA,PF,2.0,0.0,3.0,1.0,11.2,1.0,0.0,0.5,0.5,0.0,0.0,1.0,,1.0,1.0,,0.5,0.0,0.0,0.0,0.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,13.0,0.0,39.0,0.318,14.1,1.0,0.227,0.091,0.227,0.455,0.0,0.318,0.0,0.5,0.6,0.3,0.429,0.0,0.0,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,246.0,0.318,14.1,1.0,0.227,0.091,0.227,0.455,0.0,0.318,0.0,0.5,0.6,0.3,0.429,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),,3.0,0.0,5.0,0.667,15.2,1.0,0.0,0.333,0.333,0.333,0.0,0.667,,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,10.0,0.0,34.0,0.263,11.9,1.0,0.263,0.053,0.211,0.474,0.0,0.263,0.0,0.0,0.5,0.333,0.4,0.0,0.0,0.0,0.0,
