Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2020-21,20,PHO,NBA,PF,27.0,1.0,156.0,7.0,15.8,0.44,1.3,5.4,0.235,5.7,10.4,0.545,0.48,1.6,2.2,0.714,2.2,9.5,11.7,1.3,0.3,1.6,2.2,5.1,16.8,96.0,112.0,
2021-22,21,2TM,NBA,PF,51.0,8.0,925.0,9.3,18.4,0.503,2.1,6.4,0.328,7.1,12.0,0.596,0.56,4.1,5.4,0.765,5.3,10.8,16.1,1.3,0.8,2.2,2.2,5.0,24.7,119.0,111.0,
2021-22,21,PHO,NBA,PF,29.0,4.0,382.0,7.9,17.3,0.46,1.1,4.9,0.231,6.8,12.3,0.551,0.493,5.0,6.6,0.769,6.9,10.6,17.5,0.8,0.8,2.3,2.8,6.6,22.0,112.0,106.0,
2021-22,21,IND,NBA,PF,22.0,4.0,543.0,10.2,19.2,0.531,2.8,7.5,0.373,7.4,11.7,0.631,0.603,3.4,4.5,0.76,4.1,11.0,15.2,1.6,0.8,2.1,1.8,4.0,26.6,124.0,114.0,
2022-23,22,IND,NBA,C,68.0,31.0,1279.0,9.0,18.9,0.476,2.0,7.1,0.283,7.0,11.8,0.593,0.53,3.9,5.1,0.759,4.8,9.8,14.6,2.4,0.8,2.2,2.7,5.7,23.8,113.0,116.0,
2023-24,23,IND,NBA,C,61.0,14.0,1047.0,10.5,17.8,0.592,2.7,6.5,0.424,7.8,11.3,0.689,0.67,3.2,4.7,0.692,5.0,10.1,15.2,2.8,0.8,1.7,2.0,5.6,27.1,133.0,117.0,
2024-25,24,CHI,NBA,C,64.0,2.0,962.0,9.2,19.8,0.466,3.5,10.8,0.324,5.7,9.0,0.634,0.554,3.5,4.3,0.809,4.3,13.0,17.3,3.2,0.8,2.1,1.8,4.6,25.4,120.0,112.0,
2025-26,25,CHI,NBA,C,18.0,0.0,307.0,10.1,20.9,0.486,4.4,11.6,0.377,5.7,9.2,0.623,0.591,2.6,3.5,0.739,5.0,10.9,15.9,3.3,0.8,1.8,2.7,5.4,27.2,118.0,116.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,289.0,56.0,4676.0,9.4,18.8,0.504,2.6,7.8,0.336,6.8,10.9,0.624,0.574,3.5,4.7,0.753,4.8,10.8,15.6,2.5,0.8,2.0,2.2,5.3,25.1,120.0,114.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,151.0,49.0,2869.0,9.8,18.5,0.528,2.4,6.9,0.349,7.4,11.6,0.635,0.593,3.6,4.8,0.735,4.8,10.2,14.9,2.4,0.8,2.0,2.3,5.3,25.5,122.0,116.0,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,82.0,2.0,1269.0,9.4,20.1,0.471,3.7,11.0,0.338,5.7,9.1,0.632,0.563,3.3,4.1,0.795,4.5,12.5,17.0,3.2,0.8,2.1,2.0,4.8,25.9,120.0,113.0,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,56.0,5.0,538.0,7.7,16.8,0.455,1.2,5.0,0.232,6.5,11.8,0.55,0.489,4.1,5.3,0.763,5.6,10.3,15.9,0.9,0.6,2.1,2.6,6.1,20.5,108.0,107.0,
