"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,25.0,CHA,NBA,35:06,7.0,14.0,2.0,4.0,5.0,10.0,3.0,5.0,2.0,3.0,4.0,6.0,1.0,0.0,2.0,4.0,19.0,13.7
2010-11,26.0,DEN,NBA,35:59,5.0,11.0,2.0,4.0,4.0,7.0,6.0,9.0,0.0,4.0,4.0,8.0,4.0,0.0,5.0,4.0,16.0,10.6
2012-13,28.0,NYK,NBA,47:33,10.0,21.0,4.0,9.0,10.0,16.0,4.0,5.0,4.0,5.0,7.0,10.0,3.0,2.0,3.0,4.0,27.0,19.8
2014-15,30.0,DAL,NBA,17:54,3.0,9.0,0.0,2.0,3.0,7.0,3.0,3.0,1.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,9.0,6.6
2015-16,31.0,DAL,NBA,41:47,9.0,16.0,1.0,4.0,8.0,13.0,4.0,7.0,1.0,10.0,11.0,11.0,4.0,0.0,4.0,3.0,21.0,18.2
2016-17,32.0,LAC,NBA,23:43,4.0,6.0,2.0,3.0,3.0,5.0,3.0,3.0,1.0,2.0,3.0,5.0,3.0,0.0,1.0,3.0,11.0,11.6
2017-18,33.0,OKC,NBA,21:16,5.0,10.0,4.0,5.0,1.0,5.0,0.0,2.0,2.0,5.0,7.0,3.0,2.0,1.0,2.0,3.0,14.0,12.4
2018-19,34.0,OKC,NBA,14:44,3.0,4.0,2.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,8.0,5.9
Career,,,,47:33,10.0,21.0,4.0,9.0,10.0,16.0,6.0,9.0,4.0,10.0,11.0,11.0,4.0,2.0,5.0,4.0,27.0,19.8
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,OKC,NBA,21:16,5.0,10.0,4.0,5.0,1.0,5.0,1.0,2.0,2.0,5.0,7.0,3.0,2.0,1.0,2.0,3.0,14.0,12.4
2 Seasons,,DAL,NBA,41:47,9.0,16.0,1.0,4.0,8.0,13.0,4.0,7.0,1.0,10.0,11.0,11.0,4.0,0.0,4.0,3.0,21.0,18.2
1 Season,,NYK,NBA,47:33,10.0,21.0,4.0,9.0,10.0,16.0,4.0,5.0,4.0,5.0,7.0,10.0,3.0,2.0,3.0,4.0,27.0,19.8
1 Season,,LAC,NBA,23:43,4.0,6.0,2.0,3.0,3.0,5.0,3.0,3.0,1.0,2.0,3.0,5.0,3.0,0.0,1.0,3.0,11.0,11.6
1 Season,,DEN,NBA,35:59,5.0,11.0,2.0,4.0,4.0,7.0,6.0,9.0,0.0,4.0,4.0,8.0,4.0,0.0,5.0,4.0,16.0,10.6
1 Season,,CHA,NBA,35:06,7.0,14.0,2.0,4.0,5.0,10.0,3.0,5.0,2.0,3.0,4.0,6.0,1.0,0.0,2.0,4.0,19.0,13.7
