"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2017-18,21.0,MIL,NBA,12:52,2.0,4.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0,5.1
2018-19,22.0,MIL,NBA,46:49,8.0,20.0,3.0,7.0,6.0,13.0,4.0,6.0,4.0,13.0,17.0,5.0,3.0,2.0,2.0,5.0,18.0,16.3
2019-20,23.0,MIL,NBA,30:13,8.0,11.0,3.0,8.0,5.0,5.0,2.0,4.0,3.0,8.0,9.0,3.0,1.0,1.0,4.0,4.0,19.0,15.6
2020-21,24.0,TOT,NBA,39:53,10.0,17.0,3.0,7.0,7.0,10.0,3.0,4.0,5.0,7.0,12.0,4.0,3.0,3.0,3.0,4.0,25.0,22.3
2020-21,24.0,MIL,NBA,15:42,5.0,9.0,3.0,4.0,3.0,6.0,1.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,12.0,8.7
2020-21,24.0,HOU,NBA,39:53,10.0,17.0,3.0,7.0,7.0,10.0,3.0,4.0,5.0,7.0,12.0,4.0,3.0,3.0,3.0,4.0,25.0,22.3
2021-22,25.0,TOR,NBA,33:44,6.0,8.0,0.0,1.0,6.0,7.0,5.0,6.0,1.0,7.0,8.0,4.0,5.0,1.0,2.0,3.0,15.0,19.9
2023-24,27.0,PHI,NBA,13:57,4.0,6.0,2.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,10.0,10.8
Career,,,,46:49,10.0,20.0,3.0,8.0,7.0,13.0,5.0,6.0,5.0,13.0,17.0,5.0,5.0,3.0,4.0,5.0,25.0,22.3
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,MIL,NBA,46:49,8.0,20.0,3.0,8.0,6.0,13.0,4.0,6.0,4.0,13.0,17.0,5.0,3.0,2.0,4.0,5.0,19.0,16.3
1 Season,,HOU,NBA,39:53,10.0,17.0,3.0,7.0,7.0,10.0,3.0,4.0,5.0,7.0,12.0,4.0,3.0,3.0,3.0,4.0,25.0,22.3
1 Season,,TOR,NBA,33:44,6.0,8.0,0.0,1.0,6.0,7.0,5.0,6.0,1.0,7.0,8.0,4.0,5.0,1.0,2.0,3.0,15.0,19.9
1 Season,,PHI,NBA,13:57,4.0,6.0,2.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,10.0,10.8
