Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2018-19,19,SAC,NBA,PF,62.0,4.0,1567.0,18.9,0.562,0.136,0.371,10.4,20.8,15.5,5.9,1.0,3.2,10.7,24.2,2.0,1.6,3.6,0.11,0.5,-1.5,-1.0,0.4,ROY-7
2019-20,20,SAC,NBA,C,13.0,6.0,334.0,15.6,0.512,0.132,0.186,9.5,23.5,16.3,4.9,0.9,3.4,9.1,25.8,0.0,0.3,0.4,0.051,-2.2,-1.4,-3.5,-0.1,
2020-21,21,SAC,NBA,PF,43.0,42.0,1112.0,16.3,0.554,0.22,0.273,10.4,21.5,15.9,5.8,0.9,1.6,9.7,23.5,0.9,0.5,1.4,0.059,-0.4,-2.7,-3.1,-0.3,
2021-22,22,2TM,NBA,PF,48.0,25.0,1146.0,15.7,0.551,0.217,0.226,9.7,22.6,16.0,5.2,0.9,1.4,7.4,19.8,1.2,0.9,2.0,0.085,-0.5,-1.8,-2.3,-0.1,
2021-22,22,SAC,NBA,PF,30.0,17.0,656.0,14.3,0.521,0.252,0.191,11.0,24.8,17.8,3.9,0.7,1.5,7.3,18.8,0.5,0.4,0.9,0.068,-1.1,-2.4,-3.5,-0.3,
2021-22,22,DET,NBA,PF,18.0,8.0,490.0,17.7,0.585,0.175,0.27,8.0,19.8,13.6,6.9,1.3,1.3,7.4,21.2,0.7,0.4,1.1,0.107,0.4,-0.9,-0.6,0.2,
2022-23,23,DET,NBA,C,42.0,25.0,990.0,17.2,0.587,0.173,0.283,10.2,20.2,15.1,5.9,0.9,2.7,9.7,20.4,1.3,0.7,2.0,0.095,0.3,-1.2,-0.9,0.3,
2023-24,24,2TM,NBA,C,50.0,25.0,1053.0,19.4,0.629,0.056,0.309,13.1,19.2,16.1,8.1,0.9,2.6,11.3,21.0,2.0,0.7,2.7,0.122,1.0,-1.4,-0.4,0.4,
2023-24,24,DET,NBA,C,26.0,10.0,478.0,18.2,0.638,0.033,0.337,10.5,17.1,13.8,9.0,0.5,2.5,12.2,21.1,0.9,0.3,1.1,0.112,0.4,-1.6,-1.2,0.1,
2023-24,24,WAS,NBA,C,24.0,15.0,575.0,20.5,0.622,0.075,0.286,15.3,20.9,18.0,7.3,1.2,2.7,10.5,20.9,1.1,0.4,1.6,0.13,1.5,-1.2,0.3,0.3,
2024-25,25,2TM,NBA,PF,31.0,2.0,265.0,18.4,0.56,0.179,0.33,15.0,18.2,16.6,6.5,1.6,2.7,9.0,20.9,0.4,0.2,0.6,0.108,0.4,-1.6,-1.2,0.1,
2024-25,25,WAS,NBA,C,19.0,1.0,166.0,19.9,0.573,0.141,0.324,16.8,18.3,17.5,7.1,2.0,2.7,11.9,23.3,0.2,0.1,0.3,0.089,1.0,-2.0,-1.0,0.0,
2024-25,25,MEM,NBA,PF,12.0,1.0,99.0,15.7,0.534,0.257,0.343,11.9,18.0,15.0,5.3,0.9,2.8,2.4,16.8,0.2,0.1,0.3,0.14,-0.5,-1.0,-1.5,0.0,
2025-26,26,WAS,NBA,PF,14.0,1.0,221.0,19.6,0.676,0.087,0.333,12.8,16.1,14.5,13.1,1.9,3.1,15.0,17.5,0.5,0.1,0.6,0.127,0.9,-0.5,0.5,0.1,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,303.0,130.0,6688.0,17.6,0.572,0.158,0.296,10.9,20.8,15.7,6.3,1.0,2.4,9.9,22.0,8.2,5.0,13.2,0.094,0.1,-1.6,-1.5,0.7,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,35.0,1810.0,17.6,0.572,0.158,0.296,10.9,20.8,15.7,6.3,1.0,2.4,9.9,22.0,2.2,1.4,3.6,0.094,0.1,-1.6,-1.5,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (4 Yrs),SAC (4 Yrs),SAC (4 Yrs),SAC (4 Yrs),,148.0,69.0,3669.0,17.0,0.549,0.179,0.295,10.4,22.0,16.1,5.4,0.9,2.4,9.7,23.2,3.3,2.9,6.3,0.082,-0.3,-2.0,-2.3,-0.3,
DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),,86.0,43.0,1958.0,17.6,0.599,0.14,0.292,9.7,19.3,14.4,6.9,0.9,2.3,9.7,20.8,2.8,1.3,4.2,0.102,0.3,-1.2,-0.9,0.5,
WAS (3 Yrs),WAS (3 Yrs),WAS (3 Yrs),WAS (3 Yrs),,57.0,17.0,962.0,20.2,0.623,0.09,0.302,15.0,19.4,17.1,8.6,1.5,2.8,11.7,20.6,1.8,0.6,2.4,0.122,1.3,-1.2,0.1,0.5,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,12.0,1.0,99.0,15.7,0.534,0.257,0.343,11.9,18.0,15.0,5.3,0.9,2.8,2.4,16.8,0.2,0.1,0.3,0.14,-0.5,-1.0,-1.5,0.0,
