Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2016-17,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2017-18,21,PHI,NBA,PG,81,81,2732,7.2,13.2,.545,0.0,0.1,.000,7.2,13.0,.551,.545,2.5,4.5,.560,1.9,6.8,8.7,8.7,1.8,0.9,3.7,2.8,16.9,ROY-1
2018-19,22,PHI,NBA,PG,79,79,2700,7.2,12.8,.563,0.0,0.1,.000,7.2,12.7,.566,.563,3.4,5.7,.600,2.3,7.0,9.3,8.1,1.5,0.8,3.7,2.8,17.8,AS
2019-20,23,PHI,NBA,PG,57,57,2017,6.7,11.5,.580,0.0,0.1,.286,6.7,11.4,.583,.581,3.3,5.3,.621,2.0,5.9,7.9,8.1,2.1,0.6,3.6,3.3,16.7,"DPOY-4,AS,NBA3,DEF1"
2020-21,24,PHI,NBA,PG,58,58,1877,6.2,11.2,.557,0.1,0.2,.300,6.2,11.0,.562,.560,3.4,5.5,.613,1.8,6.2,8.0,7.7,1.8,0.7,3.3,3.3,15.9,"MVP-12,DPOY-2,AS,DEF1"
2021-22,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury
2022-23,26,BRK,NBA,PG,42,33,1105,4.3,7.7,.566,0.0,0.1,.000,4.3,7.6,.571,.566,0.8,1.9,.439,1.3,7.3,8.6,8.3,1.8,0.8,3.2,4.5,9.5,
2023-24,27,BRK,NBA,PG,15,12,359,4.3,7.4,.581,0.0,0.0,,4.3,7.4,.581,.581,0.6,1.5,.400,3.1,8.8,11.9,8.6,1.2,0.9,2.7,3.6,9.2,
2024-25,28,2TM,NBA,PG,51,24,1120,3.7,7.2,.520,0.0,0.0,,3.7,7.2,.520,.520,0.8,1.1,.727,1.5,6.2,7.7,9.2,1.2,0.7,3.3,3.4,8.2,
2024-25,28,BRK,NBA,PG,33,24,825,4.1,7.4,.547,0.0,0.0,,4.1,7.4,.547,.547,0.8,1.1,.692,1.3,6.2,7.5,10.0,1.1,0.7,3.8,3.5,8.9,
2024-25,28,LAC,NBA,PG,18,0,295,2.8,6.5,.434,0.0,0.0,,2.8,6.5,.434,.434,0.7,0.9,.857,2.1,6.3,8.4,6.8,1.5,0.9,1.7,3.2,6.3,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,383,344,11910,6.3,11.2,.558,0.0,0.1,.139,6.3,11.1,.562,.559,2.6,4.4,.592,1.9,6.6,8.6,8.3,1.7,0.8,3.5,3.2,15.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),,275,275,9326,6.9,12.3,.560,0.0,0.1,.147,6.9,12.2,.564,.560,3.1,5.2,.597,2.0,6.5,8.6,8.2,1.8,0.8,3.6,3.0,16.9,
BRK (3 Yrs),BRK (3 Yrs),BRK (3 Yrs),BRK (3 Yrs),,90,69,2289,4.2,7.5,.562,0.0,0.0,.000,4.2,7.5,.564,.562,0.8,1.5,.500,1.6,7.1,8.7,9.0,1.4,0.8,3.3,4.0,9.2,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,18,0,295,2.8,6.5,.434,0.0,0.0,,2.8,6.5,.434,.434,0.7,0.9,.857,2.1,6.3,8.4,6.8,1.5,0.9,1.7,3.2,6.3,
