"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2017-18,21.0,PHI,NBA,51:34,13.0,24.0,0.0,2.0,13.0,24.0,15.0,29.0,6.0,14.0,18.0,15.0,6.0,4.0,7.0,6.0,32.0,34.0
2018-19,22.0,PHI,NBA,44:12,11.0,20.0,0.0,1.0,11.0,20.0,15.0,23.0,6.0,17.0,22.0,15.0,5.0,3.0,11.0,6.0,29.0,29.5
2019-20,23.0,PHI,NBA,45:33,13.0,22.0,1.0,1.0,13.0,22.0,11.0,14.0,7.0,11.0,15.0,17.0,7.0,4.0,8.0,6.0,34.0,42.4
2020-21,24.0,PHI,NBA,45:03,15.0,26.0,1.0,2.0,15.0,26.0,12.0,14.0,4.0,13.0,16.0,12.0,5.0,3.0,7.0,6.0,42.0,38.6
2022-23,26.0,BRK,NBA,37:06,11.0,13.0,0.0,1.0,11.0,13.0,4.0,6.0,5.0,12.0,13.0,13.0,4.0,3.0,7.0,6.0,22.0,19.4
2023-24,27.0,BRK,NBA,35:17,6.0,8.0,0.0,0.0,6.0,8.0,3.0,6.0,5.0,12.0,15.0,11.0,3.0,2.0,4.0,4.0,13.0,21.1
2024-25,28.0,TOT,NBA,32:24,7.0,11.0,0.0,0.0,7.0,11.0,5.0,6.0,4.0,8.0,9.0,12.0,3.0,3.0,6.0,5.0,15.0,19.7
2024-25,28.0,BRK,NBA,32:24,7.0,11.0,0.0,0.0,7.0,11.0,5.0,6.0,4.0,8.0,9.0,12.0,2.0,3.0,6.0,5.0,15.0,18.2
2024-25,28.0,LAC,NBA,27:02,4.0,8.0,0.0,0.0,4.0,8.0,4.0,4.0,4.0,7.0,8.0,8.0,3.0,2.0,3.0,3.0,12.0,19.7
Career,,,,51:34,15.0,26.0,1.0,2.0,15.0,26.0,15.0,29.0,7.0,17.0,22.0,17.0,7.0,4.0,11.0,6.0,42.0,42.4
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,PHI,NBA,51:34,15.0,26.0,1.0,2.0,15.0,26.0,15.0,29.0,7.0,17.0,22.0,17.0,7.0,4.0,11.0,6.0,42.0,42.4
3 Seasons,,BRK,NBA,37:06,11.0,13.0,0.0,1.0,11.0,13.0,5.0,6.0,5.0,12.0,15.0,13.0,4.0,3.0,7.0,6.0,22.0,21.1
1 Season,,LAC,NBA,27:02,4.0,8.0,0.0,0.0,4.0,8.0,4.0,4.0,4.0,7.0,8.0,8.0,3.0,2.0,3.0,3.0,12.0,19.7
