Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2018-19,20,ORL,NBA,C,47.0,1.0,766.0,5.5,11.4,0.481,1.0,3.3,0.3,4.5,8.1,0.555,0.525,1.7,3.0,0.587,3.0,7.9,11.0,1.8,0.6,3.0,2.0,4.8,13.7,
2019-20,21,ORL,NBA,C,62.0,0.0,878.0,5.4,11.7,0.462,1.5,4.4,0.346,3.9,7.3,0.531,0.526,1.3,1.9,0.674,4.1,8.3,12.4,1.7,0.9,3.5,1.7,4.8,13.6,
2020-21,22,ORL,NBA,C,46.0,5.0,725.0,7.1,14.9,0.472,1.9,5.9,0.322,5.2,9.1,0.568,0.535,2.2,3.3,0.682,3.8,9.4,13.2,1.7,0.7,2.9,1.8,4.3,18.2,
2021-22,23,ORL,NBA,C,71.0,69.0,1824.0,5.8,12.2,0.48,2.1,5.5,0.381,3.7,6.6,0.563,0.566,1.1,1.4,0.781,2.9,8.4,11.3,1.7,0.7,2.3,1.5,3.6,14.9,
2022-23,24,2TM,NBA,C,49.0,7.0,769.0,5.5,11.3,0.485,2.2,5.8,0.387,3.2,5.5,0.59,0.585,1.9,2.9,0.661,2.7,7.8,10.5,2.2,0.6,2.0,1.4,4.9,15.1,
2022-23,24,ORL,NBA,C,40.0,6.0,681.0,5.6,11.3,0.495,2.3,5.7,0.398,3.3,5.6,0.594,0.596,1.9,2.7,0.686,2.5,7.2,9.7,2.2,0.6,2.0,1.2,4.5,15.3,
2022-23,24,LAL,NBA,C,9.0,1.0,88.0,4.5,11.0,0.407,2.0,6.5,0.313,2.5,4.5,0.545,0.5,2.5,4.5,0.545,4.5,12.3,16.8,1.6,0.4,2.0,3.3,7.8,13.5,
2023-24,25,PHI,NBA,C,57.0,17.0,740.0,4.7,9.6,0.49,1.2,3.1,0.391,3.5,6.5,0.537,0.553,1.7,2.4,0.68,3.7,7.8,11.6,2.0,1.1,2.9,1.9,4.9,12.3,
2024-25,26,2TM,NBA,C,32.0,2.0,413.0,4.5,9.8,0.464,1.3,4.7,0.278,3.2,5.1,0.638,0.531,1.7,2.4,0.704,2.8,9.8,12.6,1.6,0.8,2.7,1.7,4.9,12.0,
2024-25,26,LAC,NBA,C,28.0,2.0,352.0,4.9,10.5,0.466,1.5,5.1,0.3,3.4,5.4,0.623,0.539,1.7,2.6,0.68,2.7,9.6,12.3,1.6,0.9,2.9,1.9,5.0,13.1,
2024-25,26,NOP,NBA,C,4.0,0.0,61.0,2.4,5.3,0.444,0.0,2.4,0.0,2.4,3.0,0.8,0.444,1.2,1.2,1.0,3.5,11.2,14.8,1.2,0.0,1.8,0.6,4.1,5.9,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,364.0,101.0,6115.0,5.6,11.8,0.477,1.7,4.8,0.356,3.9,6.9,0.561,0.55,1.6,2.3,0.682,3.3,8.4,11.7,1.8,0.8,2.7,1.7,4.4,14.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (5 Yrs),ORL (5 Yrs),ORL (5 Yrs),ORL (5 Yrs),,266.0,81.0,4874.0,5.9,12.3,0.477,1.8,5.1,0.36,4.0,7.2,0.56,0.551,1.5,2.2,0.686,3.2,8.3,11.5,1.8,0.7,2.7,1.6,4.2,15.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,57.0,17.0,740.0,4.7,9.6,0.49,1.2,3.1,0.391,3.5,6.5,0.537,0.553,1.7,2.4,0.68,3.7,7.8,11.6,2.0,1.1,2.9,1.9,4.9,12.3,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,28.0,2.0,352.0,4.9,10.5,0.466,1.5,5.1,0.3,3.4,5.4,0.623,0.539,1.7,2.6,0.68,2.7,9.6,12.3,1.6,0.9,2.9,1.9,5.0,13.1,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,9.0,1.0,88.0,4.5,11.0,0.407,2.0,6.5,0.313,2.5,4.5,0.545,0.5,2.5,4.5,0.545,4.5,12.3,16.8,1.6,0.4,2.0,3.3,7.8,13.5,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,4.0,0.0,61.0,2.4,5.3,0.444,0.0,2.4,0.0,2.4,3.0,0.8,0.444,1.2,1.2,1.0,3.5,11.2,14.8,1.2,0.0,1.8,0.6,4.1,5.9,
