"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2018-19,20,ORL,NBA,C,47.0,1.0,766.0,0.481,0.555,0.3,0.525,0.587,0.539,0.259,0.288,105.0,107.0,85.0,100.0,77.0,96.0,100.0,80.0,0.2,-11.0,
2019-20,21,ORL,NBA,C,62.0,0.0,878.0,0.462,0.531,0.346,0.526,0.674,0.542,0.161,0.374,100.0,101.0,97.0,100.0,87.0,96.0,62.0,97.0,-1.5,-13.9,
2020-21,22,ORL,NBA,C,46.0,5.0,725.0,0.472,0.568,0.322,0.535,0.682,0.556,0.219,0.392,101.0,107.0,88.0,99.0,88.0,97.0,89.0,100.0,-1.8,-10.4,
2021-22,23,ORL,NBA,C,71.0,69.0,1824.0,0.48,0.563,0.381,0.566,0.781,0.582,0.118,0.455,104.0,106.0,108.0,107.0,101.0,103.0,48.0,114.0,42.9,21.2,
2022-23,24,2TM,NBA,C,49.0,7.0,769.0,0.485,0.59,0.387,0.585,0.661,0.602,0.257,0.515,102.0,108.0,107.0,107.0,85.0,104.0,97.0,133.0,19.2,11.1,
2022-23,24,ORL,NBA,C,40.0,6.0,681.0,0.495,0.594,0.398,0.596,0.686,0.613,0.238,0.505,104.0,108.0,110.0,109.0,88.0,106.0,89.0,130.0,21.6,15.1,
2022-23,24,LAL,NBA,C,9.0,1.0,88.0,0.407,0.545,0.313,0.5,0.545,0.518,0.407,0.593,86.0,100.0,87.0,92.0,70.0,89.0,153.0,153.0,-2.4,-4.0,
2023-24,25,PHI,NBA,C,57.0,17.0,740.0,0.49,0.537,0.391,0.553,0.68,0.575,0.253,0.323,103.0,99.0,107.0,101.0,87.0,99.0,103.0,82.0,2.6,-2.2,
2024-25,26,2TM,NBA,C,32.0,2.0,413.0,0.464,0.638,0.278,0.531,0.704,0.557,0.241,0.482,99.0,117.0,77.0,98.0,90.0,97.0,99.0,114.0,-2.7,-4.8,
2024-25,26,LAC,NBA,C,28.0,2.0,352.0,0.466,0.623,0.3,0.539,0.68,0.561,0.243,0.485,100.0,114.0,83.0,99.0,87.0,97.0,100.0,115.0,-0.9,-3.4,
2024-25,26,NOP,NBA,C,4.0,0.0,61.0,0.444,0.8,0.0,0.444,1.0,0.506,0.222,0.444,95.0,147.0,0.0,82.0,128.0,88.0,92.0,106.0,-1.8,-1.4,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,364.0,101.0,6115.0,0.477,0.561,0.356,0.55,0.682,0.568,0.194,0.409,102.0,105.0,99.0,103.0,88.0,100.0,77.0,105.0,58.9,-10.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (5 Yrs),ORL (5 Yrs),ORL (5 Yrs),ORL (5 Yrs),,266.0,81.0,4874.0,0.477,0.56,0.36,0.551,0.686,0.568,0.18,0.412,103.0,106.0,101.0,103.0,89.0,100.0,71.0,106.0,61.4,1.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,57.0,17.0,740.0,0.49,0.537,0.391,0.553,0.68,0.575,0.253,0.323,103.0,99.0,107.0,101.0,87.0,99.0,103.0,82.0,2.6,-2.2,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,28.0,2.0,352.0,0.466,0.623,0.3,0.539,0.68,0.561,0.243,0.485,100.0,114.0,83.0,99.0,87.0,97.0,100.0,115.0,-0.9,-3.4,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,9.0,1.0,88.0,0.407,0.545,0.313,0.5,0.545,0.518,0.407,0.593,86.0,100.0,87.0,92.0,70.0,89.0,153.0,153.0,-2.4,-4.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,4.0,0.0,61.0,0.444,0.8,0.0,0.444,1.0,0.506,0.222,0.444,95.0,147.0,0.0,82.0,128.0,88.0,92.0,106.0,-1.8,-1.4,
