"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2016-17,22,MIN,NBA,PG,78.0,7.0,1333.0,0.377,0.404,0.288,0.411,0.61,0.432,0.188,0.233,82.0,80.0,80.0,80.0,79.0,78.0,70.0,74.0,-64.6,-81.5,
2017-18,23,CHI,NBA,PG,52.0,43.0,1525.0,0.429,0.457,0.321,0.462,0.737,0.488,0.171,0.201,93.0,90.0,89.0,89.0,96.0,88.0,68.0,60.0,-79.2,-97.6,
2018-19,24,CHI,NBA,PG,46.0,44.0,1389.0,0.425,0.441,0.354,0.458,0.797,0.484,0.136,0.19,92.0,85.0,100.0,87.0,104.0,86.0,53.0,53.0,-66.5,-81.3,
2019-20,25,CHI,NBA,PG,51.0,32.0,1269.0,0.444,0.535,0.259,0.487,0.741,0.51,0.158,0.327,97.0,102.0,72.0,92.0,96.0,90.0,61.0,85.0,-28.7,-40.1,
2020-21,26,ATL,NBA,PG,4.0,0.0,45.0,0.083,0.1,0.0,0.083,0.75,0.182,0.333,0.167,18.0,19.0,0.0,15.0,96.0,32.0,135.0,43.0,-10.9,-10.7,
2021-22,27,POR,NBA,PG,14.0,3.0,336.0,0.431,0.473,0.091,0.436,0.944,0.482,0.176,0.108,94.0,89.0,26.0,82.0,122.0,85.0,71.0,27.0,-19.5,-18.4,
2022-23,28,UTA,NBA,PG,22.0,3.0,568.0,0.537,0.55,0.472,0.576,0.774,0.606,0.245,0.167,113.0,100.0,131.0,106.0,99.0,104.0,92.0,43.0,13.5,11.8,
2023-24,29,UTA,NBA,PG,66.0,32.0,1249.0,0.47,0.525,0.369,0.535,0.688,0.546,0.102,0.355,99.0,96.0,101.0,98.0,88.0,94.0,42.0,90.0,-7.1,-22.4,
2024-25,30,LAC,NBA,PG,74.0,58.0,1783.0,0.439,0.549,0.335,0.525,0.682,0.531,0.05,0.513,94.0,101.0,93.0,97.0,87.0,92.0,21.0,122.0,-15.6,-40.7,
2025-26,31,LAC,NBA,PG,14.0,8.0,360.0,0.475,0.553,0.364,0.55,0.722,0.574,0.225,0.413,102.0,101.0,102.0,101.0,91.0,99.0,79.0,99.0,1.2,-1.3,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,421.0,230.0,9857.0,0.438,0.481,0.328,0.484,0.736,0.506,0.148,0.279,94.0,92.0,91.0,91.0,95.0,89.0,57.0,74.0,-277.4,-382.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),,149.0,119.0,4183.0,0.431,0.467,0.31,0.466,0.755,0.492,0.157,0.226,94.0,90.0,86.0,89.0,98.0,88.0,61.0,63.0,-174.4,-219.0,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,88.0,66.0,2143.0,0.445,0.55,0.339,0.529,0.7,0.538,0.077,0.497,95.0,101.0,94.0,97.0,89.0,93.0,30.0,118.0,-14.4,-42.0,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,88.0,35.0,1817.0,0.497,0.537,0.395,0.552,0.741,0.571,0.161,0.278,105.0,98.0,108.0,101.0,95.0,98.0,62.0,71.0,6.4,-10.6,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,78.0,7.0,1333.0,0.377,0.404,0.288,0.411,0.61,0.432,0.188,0.233,82.0,80.0,80.0,80.0,79.0,78.0,70.0,74.0,-64.6,-81.5,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,14.0,3.0,336.0,0.431,0.473,0.091,0.436,0.944,0.482,0.176,0.108,94.0,89.0,26.0,82.0,122.0,85.0,71.0,27.0,-19.5,-18.4,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,4.0,0.0,45.0,0.083,0.1,0.0,0.083,0.75,0.182,0.333,0.167,18.0,19.0,0.0,15.0,96.0,32.0,135.0,43.0,-10.9,-10.7,
