Season,Team,Lg,Salary
2014-15,Minnesota Timberwolves,NBA,"$816,482"
2016-17,Brooklyn Nets,NBA,"$3,000,000"
2017-18,Toronto Raptors,NBA,"$1,000,000"
2018-19,Toronto Raptors,NBA,"$1,000,000"
2019-20,Toronto Raptors,NBA,"$1,000,000"
Career,(may be incomplete),,"$6,816,482"
