Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2020-21,21,MIA,NBA,PF,3.0,0.0,12.0,9.0,12.0,0.75,0.0,0.0,,9.0,12.0,0.75,0.75,3.0,12.0,0.25,0.0,18.0,18.0,0.0,0.0,6.0,12.0,3.0,21.0,
2021-22,22,TOR,NBA,C,6.0,1.0,167.0,5.4,11.2,0.481,1.1,3.4,0.313,4.3,7.8,0.556,0.529,1.3,2.2,0.6,1.7,4.5,6.3,1.3,0.2,1.1,1.9,3.0,13.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,24,NYK,NBA,PF,9.0,2.0,184.0,4.1,8.4,0.488,0.0,0.6,0.0,4.1,7.8,0.525,0.488,1.0,2.5,0.385,4.3,3.1,7.4,1.0,0.8,2.3,0.8,3.9,9.2,
2024-25,25,NYK,NBA,C,8.0,0.0,34.0,6.4,14.8,0.429,0.0,1.1,0.0,6.4,13.8,0.462,0.429,2.1,4.2,0.5,3.2,6.4,9.5,0.0,1.1,0.0,1.1,2.1,14.8,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,26.0,3.0,397.0,5.0,10.2,0.487,0.5,1.8,0.25,4.5,8.4,0.538,0.509,1.3,2.8,0.452,3.0,4.4,7.4,1.0,0.5,1.7,1.6,3.4,11.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,17.0,2.0,218.0,4.5,9.4,0.474,0.0,0.7,0.0,4.5,8.8,0.509,0.474,1.2,2.8,0.412,4.1,3.6,7.8,0.8,0.8,2.0,0.8,3.6,10.1,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,6.0,1.0,167.0,5.4,11.2,0.481,1.1,3.4,0.313,4.3,7.8,0.556,0.529,1.3,2.2,0.6,1.7,4.5,6.3,1.3,0.2,1.1,1.9,3.0,13.1,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,3.0,0.0,12.0,9.0,12.0,0.75,0.0,0.0,,9.0,12.0,0.75,0.75,3.0,12.0,0.25,0.0,18.0,18.0,0.0,0.0,6.0,12.0,3.0,21.0,
