Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2020-21,21,MIA,NBA,PF,3.0,0.0,12.0,3.0,4.0,0.75,0.0,0.0,,3.0,4.0,0.75,0.75,1.0,4.0,0.25,0.0,6.0,6.0,0.0,0.0,2.0,4.0,1.0,7.0,0.0,
2021-22,22,TOR,NBA,C,6.0,1.0,167.0,25.0,52.0,0.481,5.0,16.0,0.313,20.0,36.0,0.556,0.529,6.0,10.0,0.6,8.0,21.0,29.0,6.0,1.0,5.0,9.0,14.0,61.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,24,NYK,NBA,PF,9.0,2.0,184.0,21.0,43.0,0.488,0.0,3.0,0.0,21.0,40.0,0.525,0.488,5.0,13.0,0.385,22.0,16.0,38.0,5.0,4.0,12.0,4.0,20.0,47.0,0.0,
2024-25,25,NYK,NBA,C,8.0,0.0,34.0,6.0,14.0,0.429,0.0,1.0,0.0,6.0,13.0,0.462,0.429,2.0,4.0,0.5,3.0,6.0,9.0,0.0,1.0,0.0,1.0,2.0,14.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,26.0,3.0,397.0,55.0,113.0,0.487,5.0,20.0,0.25,50.0,93.0,0.538,0.509,14.0,31.0,0.452,33.0,49.0,82.0,11.0,6.0,19.0,18.0,37.0,129.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,9.0,1252.0,173.0,356.0,0.487,16.0,63.0,0.25,158.0,293.0,0.538,0.509,44.0,98.0,0.452,104.0,155.0,259.0,35.0,19.0,60.0,57.0,117.0,407.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,17.0,2.0,218.0,27.0,57.0,0.474,0.0,4.0,0.0,27.0,53.0,0.509,0.474,7.0,17.0,0.412,25.0,22.0,47.0,5.0,5.0,12.0,5.0,22.0,61.0,0.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,6.0,1.0,167.0,25.0,52.0,0.481,5.0,16.0,0.313,20.0,36.0,0.556,0.529,6.0,10.0,0.6,8.0,21.0,29.0,6.0,1.0,5.0,9.0,14.0,61.0,0.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,3.0,0.0,12.0,3.0,4.0,0.75,0.0,0.0,,3.0,4.0,0.75,0.75,1.0,4.0,0.25,0.0,6.0,6.0,0.0,0.0,2.0,4.0,1.0,7.0,0.0,
