Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2018-19,23,ORL,NBA,PF,5.0,5.0,164.0,6.4,13.6,0.468,1.8,4.4,0.4,4.6,9.2,0.5,0.532,2.2,4.2,0.526,2.4,5.5,7.9,4.0,1.3,0.2,2.9,3.5,16.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,25,DEN,NBA,PF,10.0,10.0,299.0,5.2,11.9,0.434,1.1,2.8,0.391,4.1,9.2,0.447,0.48,1.9,3.0,0.64,2.5,4.0,6.5,2.4,0.6,0.4,1.7,2.8,13.4,
2021-22,26,DEN,NBA,PF,5.0,5.0,160.0,5.2,12.2,0.426,0.7,3.4,0.2,4.5,8.8,0.513,0.454,4.5,6.3,0.714,4.1,4.1,8.1,2.9,0.5,1.4,1.8,3.2,15.5,
2022-23,27,DEN,NBA,PF,20.0,20.0,713.0,5.1,9.8,0.518,0.9,2.3,0.391,4.2,7.5,0.557,0.564,2.3,3.5,0.652,2.5,3.6,6.1,2.6,0.6,0.7,1.0,2.9,13.4,
2023-24,28,DEN,NBA,PF,12.0,12.0,445.0,5.6,9.5,0.585,0.9,2.2,0.407,4.7,7.4,0.637,0.631,1.9,2.3,0.821,2.9,4.1,7.0,4.3,0.8,0.6,1.5,2.3,13.9,
2024-25,29,DEN,NBA,PF,14.0,14.0,522.0,5.6,11.5,0.485,1.5,4.0,0.379,4.1,7.5,0.541,0.551,3.0,3.4,0.86,3.4,3.9,7.3,2.6,0.6,0.3,1.8,2.3,15.7,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,66.0,66.0,2303.0,5.4,10.9,0.498,1.1,3.0,0.376,4.3,7.9,0.543,0.549,2.5,3.4,0.717,2.9,4.0,6.9,3.0,0.7,0.5,1.5,2.7,14.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (5 Yrs),DEN (5 Yrs),DEN (5 Yrs),DEN (5 Yrs),,61.0,61.0,2139.0,5.3,10.7,0.501,1.1,2.8,0.373,4.3,7.8,0.547,0.551,2.5,3.4,0.735,2.9,3.9,6.8,3.0,0.6,0.6,1.4,2.6,14.2,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,5.0,5.0,164.0,6.4,13.6,0.468,1.8,4.4,0.4,4.6,9.2,0.5,0.532,2.2,4.2,0.526,2.4,5.5,7.9,4.0,1.3,0.2,2.9,3.5,16.7,
