Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2006-07,26,GSW,NBA,SG,11.0,11.0,428.0,81.0,170.0,0.476,29.0,82.0,0.354,52.0,88.0,0.591,0.562,19.0,27.0,0.704,24.0,50.0,74.0,22.0,14.0,5.0,24.0,38.0,210.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,29,PHO,NBA,SG,16.0,16.0,533.0,112.0,223.0,0.502,48.0,101.0,0.475,64.0,122.0,0.525,0.61,44.0,58.0,0.759,18.0,69.0,87.0,17.0,17.0,4.0,10.0,35.0,316.0,0.0,
2010-11,30,ORL,NBA,SG,5.0,5.0,153.0,17.0,51.0,0.333,8.0,25.0,0.32,9.0,26.0,0.346,0.412,8.0,8.0,1.0,5.0,15.0,20.0,6.0,3.0,2.0,3.0,16.0,50.0,0.0,
2011-12,31,ORL,NBA,SG,5.0,5.0,148.0,21.0,53.0,0.396,10.0,27.0,0.37,11.0,26.0,0.423,0.491,5.0,12.0,0.417,4.0,15.0,19.0,5.0,6.0,2.0,6.0,7.0,57.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,37.0,37.0,1262.0,231.0,497.0,0.465,95.0,235.0,0.404,136.0,262.0,0.519,0.56,76.0,105.0,0.724,51.0,149.0,200.0,50.0,40.0,13.0,43.0,96.0,633.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2797.0,512.0,1101.0,0.465,211.0,521.0,0.404,301.0,581.0,0.519,0.56,168.0,233.0,0.724,113.0,330.0,443.0,111.0,89.0,29.0,95.0,213.0,1403.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,10.0,10.0,301.0,38.0,104.0,0.365,18.0,52.0,0.346,20.0,52.0,0.385,0.452,13.0,20.0,0.65,9.0,30.0,39.0,11.0,9.0,4.0,9.0,23.0,107.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,16.0,16.0,533.0,112.0,223.0,0.502,48.0,101.0,0.475,64.0,122.0,0.525,0.61,44.0,58.0,0.759,18.0,69.0,87.0,17.0,17.0,4.0,10.0,35.0,316.0,0.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,11.0,11.0,428.0,81.0,170.0,0.476,29.0,82.0,0.354,52.0,88.0,0.591,0.562,19.0,27.0,0.704,24.0,50.0,74.0,22.0,14.0,5.0,24.0,38.0,210.0,0.0,
