Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2006-07,26,GSW,NBA,SG,11.0,11.0,38.9,7.4,15.5,0.476,2.6,7.5,0.354,4.7,8.0,0.591,0.562,1.7,2.5,0.704,2.2,4.5,6.7,2.0,1.3,0.5,2.2,3.5,19.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,29,PHO,NBA,SG,16.0,16.0,33.3,7.0,13.9,0.502,3.0,6.3,0.475,4.0,7.6,0.525,0.61,2.8,3.6,0.759,1.1,4.3,5.4,1.1,1.1,0.3,0.6,2.2,19.8,
2010-11,30,ORL,NBA,SG,5.0,5.0,30.6,3.4,10.2,0.333,1.6,5.0,0.32,1.8,5.2,0.346,0.412,1.6,1.6,1.0,1.0,3.0,4.0,1.2,0.6,0.4,0.6,3.2,10.0,
2011-12,31,ORL,NBA,SG,5.0,5.0,29.6,4.2,10.6,0.396,2.0,5.4,0.37,2.2,5.2,0.423,0.491,1.0,2.4,0.417,0.8,3.0,3.8,1.0,1.2,0.4,1.2,1.4,11.4,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,37.0,37.0,34.1,6.2,13.4,0.465,2.6,6.4,0.404,3.7,7.1,0.519,0.56,2.1,2.8,0.724,1.4,4.0,5.4,1.4,1.1,0.4,1.2,2.6,17.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,10.0,10.0,30.1,3.8,10.4,0.365,1.8,5.2,0.346,2.0,5.2,0.385,0.452,1.3,2.0,0.65,0.9,3.0,3.9,1.1,0.9,0.4,0.9,2.3,10.7,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,16.0,16.0,33.3,7.0,13.9,0.502,3.0,6.3,0.475,4.0,7.6,0.525,0.61,2.8,3.6,0.759,1.1,4.3,5.4,1.1,1.1,0.3,0.6,2.2,19.8,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,11.0,11.0,38.9,7.4,15.5,0.476,2.6,7.5,0.354,4.7,8.0,0.591,0.562,1.7,2.5,0.704,2.2,4.5,6.7,2.0,1.3,0.5,2.2,3.5,19.1,
