"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2009-10,22,2TM,NBA,PF,47.0,0.0,624.0,0.493,7.8,0.99,0.458,0.194,0.104,0.234,0.01,0.497,0.63,0.487,0.143,0.404,0.0,0.576,,0.129,24.0,0.0,,0.0,0.0,
2009-10,22,NYK,NBA,PF,24.0,0.0,252.0,0.446,10.1,0.978,0.348,0.152,0.141,0.337,0.022,0.456,0.625,0.357,0.231,0.419,0.0,0.659,,0.065,6.0,0.0,,0.0,0.0,
2009-10,22,HOU,NBA,PF,23.0,0.0,372.0,0.532,5.5,1.0,0.55,0.229,0.073,0.147,0.0,0.532,0.633,0.56,0.0,0.375,,0.517,,0.183,18.0,,,0.0,0.0,
2010-11,23,HOU,NBA,C,72.0,11.0,1125.0,0.491,7.4,0.994,0.352,0.361,0.136,0.145,0.006,0.494,0.685,0.402,0.375,0.373,0.0,0.532,,0.119,35.0,0.0,,1.0,0.0,
2011-12,24,2TM,NBA,C,39.0,8.0,551.0,0.497,7.1,0.982,0.364,0.309,0.139,0.17,0.018,0.506,0.7,0.451,0.391,0.286,0.0,0.622,,0.048,8.0,0.0,,0.0,0.0,
2011-12,24,HOU,NBA,C,32.0,7.0,469.0,0.504,8.2,0.978,0.333,0.311,0.148,0.185,0.022,0.515,0.733,0.452,0.4,0.32,0.0,0.618,,0.059,8.0,0.0,,0.0,0.0,
2011-12,24,LAL,NBA,C,7.0,1.0,82.0,0.467,6.0,1.0,0.5,0.3,0.1,0.1,0.0,0.467,0.6,0.444,0.333,0.0,,0.643,,0.0,0.0,,,0.0,0.0,
2012-13,25,LAL,NBA,PF,29.0,1.0,458.0,0.497,8.4,0.987,0.426,0.239,0.065,0.258,0.013,0.503,0.636,0.486,0.4,0.325,0.0,0.571,,0.135,20.0,0.0,,2.0,0.0,
2013-14,26,LAL,NBA,PF,72.0,32.0,1500.0,0.549,6.4,0.998,0.411,0.363,0.111,0.113,0.002,0.55,0.687,0.487,0.414,0.39,0.0,0.584,,0.094,45.0,0.0,,1.0,0.0,
2014-15,27,LAL,NBA,C,70.0,57.0,1874.0,0.459,10.5,0.986,0.25,0.227,0.138,0.372,0.014,0.462,0.691,0.398,0.336,0.394,0.273,0.619,0.333,0.058,42.0,0.545,0.333,0.0,0.0,
2015-16,28,IND,NBA,C,73.0,11.0,1513.0,0.506,8.0,0.998,0.332,0.281,0.148,0.237,0.002,0.507,0.659,0.474,0.506,0.338,0.0,0.561,,0.067,35.0,1.0,0.0,0.0,0.0,
2016-17,29,MIN,NBA,C,7.0,0.0,47.0,0.385,7.9,1.0,0.385,0.231,0.154,0.231,0.0,0.385,0.6,0.0,0.0,0.667,,0.2,,0.077,1.0,,,0.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,409.0,120.0,7692.0,0.497,7.8,0.992,0.343,0.284,0.128,0.237,0.008,0.499,0.673,0.446,0.386,0.374,0.136,0.581,0.333,0.084,210.0,0.318,0.286,4.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,24.0,1542.0,0.497,7.8,0.992,0.343,0.284,0.128,0.237,0.008,0.499,0.673,0.446,0.386,0.374,0.136,0.581,0.333,0.084,42.0,0.318,0.286,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),,178.0,91.0,3914.0,0.495,7.8,0.991,0.33,0.277,0.12,0.264,0.009,0.498,0.679,0.448,0.365,0.384,0.214,0.601,0.333,0.078,107.0,0.429,0.333,3.0,0.0,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,127.0,18.0,1966.0,0.502,7.1,0.992,0.384,0.326,0.128,0.154,0.008,0.506,0.681,0.433,0.342,0.359,0.0,0.548,,0.117,61.0,0.0,,1.0,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,73.0,11.0,1513.0,0.506,8.0,0.998,0.332,0.281,0.148,0.237,0.002,0.507,0.659,0.474,0.506,0.338,0.0,0.561,,0.067,35.0,1.0,0.0,0.0,0.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,24.0,0.0,252.0,0.446,10.1,0.978,0.348,0.152,0.141,0.337,0.022,0.456,0.625,0.357,0.231,0.419,0.0,0.659,,0.065,6.0,0.0,,0.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,7.0,0.0,47.0,0.385,7.9,1.0,0.385,0.231,0.154,0.231,0.0,0.385,0.6,0.0,0.0,0.667,,0.2,,0.077,1.0,,,0.0,0.0,
