Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2011-12,22,BOS,NBA,PG,9.0,0.0,21.0,3.4,13.7,0.25,0.0,3.4,0.0,3.4,10.3,0.333,0.25,1.7,3.4,0.5,0.0,5.1,5.1,5.1,0.0,1.7,1.7,3.4,8.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,25,CHI,NBA,SG,3.0,0.0,9.0,8.0,24.0,0.333,4.0,4.0,1.0,4.0,20.0,0.2,0.417,0.0,0.0,,0.0,12.0,12.0,0.0,8.0,0.0,0.0,4.0,20.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,28,NOP,NBA,SG,9.0,9.0,284.0,5.2,11.2,0.466,1.1,3.2,0.36,4.1,8.0,0.508,0.517,1.4,2.0,0.688,0.8,2.2,2.9,1.9,0.8,0.1,1.4,2.5,12.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,31,PHO,NBA,SG,7.0,0.0,46.0,6.3,14.1,0.444,0.8,3.9,0.2,5.5,10.2,0.538,0.472,0.0,0.0,,0.0,7.8,7.8,7.0,0.8,0.0,2.3,2.3,13.3,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,28.0,9.0,360.0,5.3,12.0,0.442,1.1,3.3,0.333,4.2,8.7,0.483,0.488,1.2,1.8,0.667,0.6,3.3,3.9,2.7,0.9,0.2,1.5,2.6,12.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,9.0,0.0,21.0,3.4,13.7,0.25,0.0,3.4,0.0,3.4,10.3,0.333,0.25,1.7,3.4,0.5,0.0,5.1,5.1,5.1,0.0,1.7,1.7,3.4,8.6,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,9.0,9.0,284.0,5.2,11.2,0.466,1.1,3.2,0.36,4.1,8.0,0.508,0.517,1.4,2.0,0.688,0.8,2.2,2.9,1.9,0.8,0.1,1.4,2.5,12.9,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,7.0,0.0,46.0,6.3,14.1,0.444,0.8,3.9,0.2,5.5,10.2,0.538,0.472,0.0,0.0,,0.0,7.8,7.8,7.0,0.8,0.0,2.3,2.3,13.3,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,3.0,0.0,9.0,8.0,24.0,0.333,4.0,4.0,1.0,4.0,20.0,0.2,0.417,0.0,0.0,,0.0,12.0,12.0,0.0,8.0,0.0,0.0,4.0,20.0,
