Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2018-19,20,ATL,NBA,SG,75.0,59.0,2048.0,10.1,0.533,0.537,0.085,3.0,9.7,6.3,14.5,1.5,1.1,13.8,15.7,0.7,0.7,1.5,0.034,-1.6,-0.8,-2.4,-0.2,
2019-20,21,ATL,NBA,SG,56.0,48.0,1760.0,11.5,0.536,0.548,0.105,2.1,12.0,7.0,17.5,1.4,1.3,12.0,17.1,1.0,0.6,1.6,0.043,-0.7,-0.9,-1.6,0.2,
2020-21,22,ATL,NBA,SG,69.0,49.0,2126.0,12.2,0.541,0.528,0.088,2.0,9.7,6.0,16.3,1.9,0.7,9.4,17.2,1.9,1.7,3.6,0.08,-0.6,0.4,-0.3,1.0,
2021-22,23,ATL,NBA,SF,74.0,60.0,2188.0,11.9,0.57,0.541,0.068,1.6,11.0,6.4,13.2,1.2,1.1,10.4,17.5,1.8,1.0,2.8,0.062,-0.5,-0.7,-1.2,0.4,
2022-23,24,SAC,NBA,SG,75.0,75.0,2203.0,15.2,0.617,0.589,0.151,2.2,10.8,6.5,14.1,1.7,1.0,9.5,19.9,3.3,1.7,4.9,0.107,1.4,-0.3,1.0,1.7,
2023-24,25,SAC,NBA,SG,64.0,59.0,1562.0,12.4,0.564,0.609,0.084,2.7,13.6,8.0,14.4,1.4,1.3,8.4,17.3,1.5,1.4,2.9,0.089,-0.5,-0.4,-0.8,0.5,
2024-25,26,2TM,NBA,SG,69.0,31.0,1679.0,11.3,0.544,0.647,0.081,2.0,11.3,6.7,12.6,1.9,1.3,9.7,17.5,0.6,1.3,1.9,0.054,-1.8,-0.2,-2.0,0.0,
2024-25,26,SAC,NBA,SG,43.0,15.0,899.0,10.6,0.524,0.661,0.09,2.4,12.6,7.5,11.0,2.0,1.7,10.3,17.2,0.1,0.8,0.8,0.044,-2.3,0.0,-2.3,-0.1,
2024-25,26,CHI,NBA,SG,26.0,16.0,780.0,12.0,0.566,0.633,0.071,1.5,9.8,5.7,14.4,1.8,0.8,9.0,17.8,0.5,0.6,1.1,0.066,-1.2,-0.3,-1.5,0.1,
2025-26,27,CHI,NBA,SF,14.0,5.0,366.0,15.1,0.596,0.476,0.214,2.7,12.5,7.8,14.7,1.7,2.9,11.7,20.4,0.3,0.3,0.7,0.086,0.0,0.3,0.3,0.2,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,496.0,386.0,13932.0,12.2,0.562,0.567,0.1,2.2,11.1,6.6,14.6,1.6,1.1,10.5,17.6,11.0,8.8,19.8,0.068,-0.6,-0.4,-0.9,3.8,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,64.0,2303.0,12.2,0.562,0.567,0.1,2.2,11.1,6.6,14.6,1.6,1.1,10.5,17.6,1.8,1.4,3.3,0.068,-0.6,-0.4,-0.9,0.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),,274.0,216.0,8122.0,11.4,0.546,0.538,0.086,2.2,10.6,6.4,15.3,1.5,1.0,11.3,16.9,5.4,4.0,9.4,0.056,-0.9,-0.5,-1.3,1.4,
SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),,182.0,149.0,4664.0,13.4,0.584,0.608,0.119,2.4,12.1,7.2,13.6,1.7,1.2,9.3,18.5,4.8,3.9,8.7,0.089,0.0,-0.3,-0.2,2.1,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,40.0,21.0,1146.0,13.0,0.576,0.581,0.118,1.9,10.6,6.4,14.5,1.8,1.5,9.9,18.7,0.8,0.9,1.7,0.072,-0.8,-0.1,-1.0,0.3,
