"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2003-04,21,GSW,NBA,PG,53.0,22.0,748.0,62.0,37.0,1.0,0.0,0.0,6.3,8.7,16.0,9.0,47.0,5.0,29.0,,64.0,4.0,12.0,
2004-05,22,GSW,NBA,SF,67.0,3.0,1340.0,1.0,26.0,70.0,3.0,0.0,-0.5,2.9,37.0,26.0,59.0,11.0,89.0,,193.0,20.0,21.0,
2005-06,23,GSW,NBA,SF,52.0,18.0,1179.0,0.0,20.0,73.0,7.0,0.0,-6.2,-6.3,22.0,25.0,49.0,15.0,57.0,8.0,105.0,11.0,31.0,
2006-07,24,GSW,NBA,SF,72.0,38.0,1937.0,0.0,20.0,68.0,11.0,0.0,-4.0,-6.8,28.0,27.0,123.0,13.0,98.0,20.0,143.0,20.0,28.0,
2007-08,25,GSW,NBA,SF,66.0,16.0,1316.0,0.0,10.0,77.0,13.0,0.0,1.6,-0.6,12.0,8.0,110.0,7.0,40.0,23.0,110.0,5.0,18.0,
2008-09,26,ORL,NBA,SG,54.0,25.0,1329.0,0.0,44.0,56.0,0.0,0.0,5.9,-2.9,13.0,10.0,59.0,10.0,50.0,11.0,153.0,7.0,17.0,
2009-10,27,ORL,NBA,SF,75.0,24.0,1687.0,0.0,9.0,91.0,1.0,0.0,4.4,-6.8,25.0,12.0,62.0,9.0,51.0,16.0,122.0,14.0,14.0,
2010-11,28,2TM,NBA,SF,57.0,4.0,1107.0,0.0,70.0,30.0,0.0,0.0,0.2,-1.9,15.0,11.0,50.0,3.0,22.0,9.0,77.0,4.0,11.0,
2010-11,28,ORL,NBA,SF,19.0,0.0,418.0,0.0,24.0,76.0,0.0,0.0,3.5,-2.9,5.0,5.0,17.0,1.0,1.0,6.0,26.0,0.0,3.0,
2010-11,28,PHO,NBA,SG,38.0,4.0,689.0,0.0,98.0,2.0,0.0,0.0,-1.9,-1.2,10.0,6.0,33.0,2.0,21.0,3.0,51.0,4.0,8.0,
2011-12,29,BOS,NBA,SG,42.0,6.0,921.0,0.0,38.0,59.0,3.0,0.0,2.2,-1.1,13.0,7.0,37.0,1.0,12.0,5.0,55.0,1.0,7.0,
2012-13,30,TOR,NBA,SF,19.0,16.0,386.0,0.0,4.0,90.0,6.0,0.0,-3.4,-2.0,11.0,3.0,15.0,0.0,9.0,1.0,22.0,2.0,5.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,557.0,172.0,11950.0,4.0,27.0,64.0,5.0,0.0,0.6,-2.5,192.0,138.0,611.0,74.0,457.0,93.0,1044.0,88.0,164.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,25.0,1759.0,4.0,27.0,64.0,5.0,0.0,0.6,-2.5,28.0,20.0,90.0,11.0,67.0,,154.0,13.0,24.0,
,,,,,,,,,,,,,,,,,,,,,,,,
GSW (5 Yrs),GSW (5 Yrs),GSW (5 Yrs),GSW (5 Yrs),,310.0,97.0,6520.0,7.0,21.0,64.0,8.0,0.0,-1.4,-1.7,115.0,95.0,388.0,51.0,313.0,51.0,615.0,60.0,110.0,
ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),,148.0,49.0,3434.0,0.0,24.0,75.0,0.0,0.0,4.9,-4.8,43.0,27.0,138.0,20.0,102.0,33.0,301.0,21.0,34.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,42.0,6.0,921.0,0.0,38.0,59.0,3.0,0.0,2.2,-1.1,13.0,7.0,37.0,1.0,12.0,5.0,55.0,1.0,7.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,38.0,4.0,689.0,0.0,98.0,2.0,0.0,0.0,-1.9,-1.2,10.0,6.0,33.0,2.0,21.0,3.0,51.0,4.0,8.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,19.0,16.0,386.0,0.0,4.0,90.0,6.0,0.0,-3.4,-2.0,11.0,3.0,15.0,0.0,9.0,1.0,22.0,2.0,5.0,
