"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2006-07,24,GSW,NBA,SF,11.0,0.0,209.0,0.0,23.0,68.0,9.0,0.0,1.6,0.2,0.0,2.0,13.0,1.0,13.0,3.0,16.0,2.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,26,ORL,NBA,SG,24.0,0.0,618.0,0.0,56.0,44.0,0.0,0.0,3.7,2.5,6.0,7.0,34.0,5.0,27.0,11.0,31.0,6.0,9.0,
2009-10,27,ORL,NBA,SF,14.0,0.0,282.0,0.0,2.0,98.0,0.0,0.0,9.4,-1.3,0.0,1.0,13.0,0.0,10.0,7.0,26.0,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,29,BOS,NBA,SG,20.0,1.0,393.0,0.0,20.0,70.0,10.0,0.0,1.6,1.1,3.0,2.0,23.0,1.0,5.0,6.0,4.0,0.0,3.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,69.0,1.0,1502.0,0.0,32.0,64.0,4.0,0.0,3.9,1.1,9.0,12.0,83.0,7.0,55.0,27.0,77.0,8.0,15.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,1.0,1785.0,0.0,32.0,64.0,4.0,0.0,3.9,1.1,11.0,14.0,99.0,8.0,65.0,32.0,92.0,10.0,18.0,
,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,38.0,0.0,900.0,0.0,39.0,61.0,0.0,0.0,5.5,1.3,6.0,8.0,47.0,5.0,37.0,18.0,57.0,6.0,11.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,20.0,1.0,393.0,0.0,20.0,70.0,10.0,0.0,1.6,1.1,3.0,2.0,23.0,1.0,5.0,6.0,4.0,0.0,3.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,11.0,0.0,209.0,0.0,23.0,68.0,9.0,0.0,1.6,0.2,0.0,2.0,13.0,1.0,13.0,3.0,16.0,2.0,1.0,
