Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2015-16,23,ATL,NBA,SG,9.0,0.0,87.0,7.0,26.0,0.269,2.0,14.0,0.143,5.0,12.0,0.417,0.308,4.0,6.0,0.667,0.0,9.0,9.0,7.0,0.0,1.0,3.0,2.0,20.0,0.0,
2016-17,24,ATL,NBA,SG,6.0,6.0,200.0,27.0,82.0,0.329,11.0,42.0,0.262,16.0,40.0,0.4,0.396,12.0,19.0,0.632,3.0,13.0,16.0,7.0,3.0,0.0,10.0,13.0,77.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,27,DAL,NBA,SG,6.0,6.0,204.0,40.0,95.0,0.421,19.0,54.0,0.352,21.0,41.0,0.512,0.521,8.0,11.0,0.727,3.0,18.0,21.0,11.0,2.0,0.0,3.0,16.0,107.0,0.0,
2020-21,28,DAL,NBA,SG,7.0,7.0,262.0,42.0,101.0,0.416,23.0,57.0,0.404,19.0,44.0,0.432,0.53,12.0,16.0,0.75,5.0,18.0,23.0,10.0,3.0,0.0,6.0,17.0,119.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,31,DAL,NBA,SF,14.0,0.0,178.0,22.0,58.0,0.379,13.0,37.0,0.351,9.0,21.0,0.429,0.491,4.0,8.0,0.5,2.0,23.0,25.0,5.0,5.0,1.0,2.0,10.0,61.0,0.0,
2024-25,32,DET,NBA,SG,6.0,6.0,188.0,24.0,71.0,0.338,16.0,52.0,0.308,8.0,19.0,0.421,0.451,8.0,10.0,0.8,2.0,15.0,17.0,7.0,2.0,0.0,9.0,10.0,72.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,48.0,25.0,1119.0,162.0,433.0,0.374,84.0,256.0,0.328,78.0,177.0,0.441,0.471,48.0,70.0,0.686,15.0,96.0,111.0,47.0,15.0,2.0,33.0,68.0,456.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,43.0,1912.0,277.0,740.0,0.374,144.0,437.0,0.328,133.0,302.0,0.441,0.471,82.0,120.0,0.686,26.0,164.0,190.0,80.0,26.0,3.0,56.0,116.0,779.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),,27.0,13.0,644.0,104.0,254.0,0.409,55.0,148.0,0.372,49.0,106.0,0.462,0.518,24.0,35.0,0.686,10.0,59.0,69.0,26.0,10.0,1.0,11.0,43.0,287.0,0.0,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,15.0,6.0,287.0,34.0,108.0,0.315,13.0,56.0,0.232,21.0,52.0,0.404,0.375,16.0,25.0,0.64,3.0,22.0,25.0,14.0,3.0,1.0,13.0,15.0,97.0,0.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,6.0,6.0,188.0,24.0,71.0,0.338,16.0,52.0,0.308,8.0,19.0,0.421,0.451,8.0,10.0,0.8,2.0,15.0,17.0,7.0,2.0,0.0,9.0,10.0,72.0,0.0,
