Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2011-12,19,UTA,NBA,C,4.0,0.0,43.0,12.7,0.426,0.0,0.063,17.9,22.2,19.8,4.5,0.0,7.5,19.6,20.6,-0.1,0.0,0.0,-0.047,-3.8,-0.7,-4.5,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,23,OKC,NBA,C,18.0,0.0,323.0,22.4,0.617,0.119,0.381,16.5,21.7,19.2,2.6,0.8,2.7,11.0,20.8,1.1,0.4,1.5,0.219,2.9,-1.0,1.9,0.3,
2016-17,24,OKC,NBA,C,5.0,0.0,45.0,10.9,0.432,0.0,0.154,6.8,15.2,10.8,3.8,0.0,8.5,6.7,28.3,-0.1,0.0,0.0,-0.045,-4.9,-2.9,-7.8,-0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,26,POR,NBA,C,16.0,14.0,461.0,16.9,0.555,0.027,0.281,11.9,23.5,17.7,6.5,1.2,1.6,13.7,17.9,0.7,0.3,1.0,0.106,1.0,-1.3,-0.3,0.2,
2019-20,27,BOS,NBA,C,11.0,0.0,102.0,18.9,0.539,0.024,0.238,21.8,25.4,23.7,12.0,0.0,0.0,7.9,22.0,0.2,0.1,0.4,0.178,0.7,-1.9,-1.2,0.0,
2020-21,28,POR,NBA,C,5.0,0.0,56.0,6.4,0.563,0.0,0.25,12.7,14.1,13.4,0.0,0.0,3.3,25.3,9.6,0.0,0.0,0.0,0.004,-5.3,-3.0,-8.3,-0.1,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,59.0,14.0,1030.0,17.8,0.561,0.053,0.289,14.4,22.2,18.3,5.3,0.8,2.4,12.2,19.4,1.9,0.9,2.8,0.13,0.8,-1.4,-0.6,0.3,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,19.0,1432.0,17.8,0.561,0.053,0.289,14.4,22.2,18.3,5.3,0.8,2.4,12.2,19.4,2.6,1.2,3.9,0.13,0.8,-1.4,-0.6,0.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,23.0,0.0,368.0,21.0,0.586,0.097,0.34,15.3,20.9,18.1,2.8,0.7,3.4,10.3,21.7,1.0,0.4,1.4,0.186,1.9,-1.2,0.7,0.3,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,21.0,14.0,517.0,15.7,0.555,0.026,0.279,12.0,22.5,17.2,5.8,1.1,1.8,14.4,17.0,0.7,0.3,1.0,0.095,0.3,-1.5,-1.2,0.1,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,11.0,0.0,102.0,18.9,0.539,0.024,0.238,21.8,25.4,23.7,12.0,0.0,0.0,7.9,22.0,0.2,0.1,0.4,0.178,0.7,-1.9,-1.2,0.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,4.0,0.0,43.0,12.7,0.426,0.0,0.063,17.9,22.2,19.8,4.5,0.0,7.5,19.6,20.6,-0.1,0.0,0.0,-0.047,-3.8,-0.7,-4.5,0.0,
