Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2011-12,19,UTA,NBA,C,66.0,0.0,13.2,1.8,3.6,0.496,0.0,0.0,0.0,1.8,3.6,0.498,0.496,1.1,1.6,0.667,1.6,2.6,4.2,0.1,0.3,0.3,0.8,1.3,4.6,
2012-13,20,UTA,NBA,C,70.0,2.0,15.4,2.9,5.4,0.544,0.0,0.0,1.0,2.9,5.4,0.542,0.545,1.3,1.7,0.795,1.9,2.4,4.3,0.4,0.4,0.5,1.4,1.7,7.2,
2013-14,21,UTA,NBA,C,80.0,37.0,26.7,5.2,10.7,0.491,0.0,0.0,0.0,5.2,10.7,0.492,0.491,1.9,2.6,0.73,2.8,4.7,7.5,0.9,0.4,0.5,1.8,2.9,12.3,6MOY-8
2014-15,22,2TM,NBA,C,75.0,74.0,28.5,6.4,12.4,0.519,0.2,0.6,0.356,6.2,11.8,0.528,0.528,2.4,3.1,0.782,3.7,5.3,8.9,0.7,0.5,0.4,1.9,2.5,15.5,
2014-15,22,UTA,NBA,C,49.0,48.0,27.1,5.8,11.9,0.491,0.3,0.8,0.317,5.6,11.0,0.505,0.503,1.9,2.4,0.788,3.0,4.8,7.8,0.5,0.5,0.3,1.9,2.3,13.8,
2014-15,22,OKC,NBA,C,26.0,26.0,31.1,7.5,13.3,0.566,0.1,0.2,0.75,7.4,13.2,0.564,0.571,3.5,4.5,0.776,5.0,6.0,11.0,1.1,0.5,0.5,2.0,2.9,18.7,
2015-16,23,OKC,NBA,C,82.0,1.0,21.0,5.0,8.8,0.576,0.1,0.3,0.476,4.9,8.5,0.579,0.583,2.4,3.1,0.797,3.0,5.1,8.1,0.4,0.3,0.4,1.4,2.0,12.7,6MOY-3
2016-17,24,OKC,NBA,C,72.0,0.0,21.3,5.6,10.2,0.545,0.1,0.5,0.132,5.5,9.7,0.568,0.549,3.1,4.0,0.786,2.7,4.0,6.7,0.9,0.4,0.5,1.7,2.1,14.3,6MOY-8
2017-18,25,NYK,NBA,C,71.0,71.0,25.8,5.9,10.0,0.592,0.0,0.0,0.0,5.9,10.0,0.594,0.592,2.2,2.6,0.848,3.8,7.1,11.0,1.5,0.5,0.5,1.7,2.6,14.1,
2018-19,26,2TM,NBA,C,67.0,31.0,24.5,5.6,10.2,0.549,0.1,0.5,0.294,5.4,9.7,0.562,0.556,2.3,2.9,0.787,3.8,6.0,9.8,1.7,0.5,0.4,1.8,2.5,13.7,
2018-19,26,NYK,NBA,C,44.0,23.0,25.6,5.7,10.6,0.536,0.2,0.5,0.318,5.5,10.1,0.547,0.544,2.4,2.9,0.814,3.9,6.6,10.5,1.9,0.4,0.4,1.8,2.4,14.0,
2018-19,26,POR,NBA,C,23.0,8.0,22.3,5.4,9.3,0.577,0.1,0.5,0.25,5.3,8.8,0.596,0.584,2.2,3.0,0.735,3.7,4.9,8.6,1.4,0.6,0.4,1.7,2.7,13.1,
2019-20,27,BOS,NBA,C,58.0,7.0,16.9,3.4,6.0,0.572,0.0,0.1,0.143,3.4,5.9,0.581,0.573,1.2,1.7,0.707,2.8,4.6,7.4,1.0,0.4,0.7,1.0,1.7,8.1,
2020-21,28,POR,NBA,C,72.0,35.0,24.4,4.7,7.8,0.604,0.0,0.1,0.25,4.7,7.7,0.607,0.605,1.8,2.3,0.774,3.9,7.1,11.0,1.2,0.5,0.7,1.1,2.3,11.2,6MOY-10
2021-22,29,BOS,NBA,C,35.0,1.0,11.7,1.5,2.8,0.526,0.1,0.1,0.4,1.4,2.6,0.533,0.536,0.7,0.8,0.857,1.7,2.8,4.6,0.2,0.1,0.4,0.6,1.2,3.7,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,748.0,259.0,21.5,4.6,8.4,0.548,0.1,0.2,0.289,4.5,8.1,0.555,0.551,1.9,2.5,0.777,3.0,4.8,7.8,0.9,0.4,0.5,1.4,2.1,11.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),,265.0,87.0,20.4,3.9,7.7,0.501,0.1,0.2,0.318,3.8,7.6,0.505,0.505,1.5,2.1,0.744,2.3,3.6,5.9,0.5,0.4,0.4,1.5,2.1,9.3,
OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),,180.0,27.0,22.6,5.6,10.0,0.562,0.1,0.4,0.286,5.5,9.7,0.572,0.567,2.9,3.6,0.788,3.2,4.8,8.0,0.7,0.4,0.5,1.6,2.2,14.2,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,115.0,94.0,25.7,5.9,10.3,0.57,0.1,0.2,0.292,5.8,10.1,0.576,0.573,2.3,2.7,0.834,3.9,6.9,10.8,1.6,0.5,0.5,1.7,2.5,14.0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,95.0,43.0,23.9,4.9,8.2,0.597,0.0,0.2,0.25,4.8,8.0,0.604,0.599,1.9,2.4,0.763,3.9,6.6,10.5,1.2,0.5,0.6,1.2,2.4,11.7,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,93.0,8.0,15.0,2.7,4.8,0.562,0.0,0.1,0.25,2.7,4.7,0.57,0.565,1.0,1.4,0.74,2.4,3.9,6.4,0.7,0.3,0.6,0.8,1.5,6.4,
