"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2004-05,22.0,POR,NBA,32:38,9.0,10.0,1.0,2.0,8.0,9.0,3.0,4.0,3.0,7.0,10.0,3.0,3.0,3.0,4.0,5.0,21.0,21.4
2005-06,23.0,POR,NBA,36:26,8.0,16.0,2.0,3.0,8.0,13.0,6.0,9.0,7.0,10.0,12.0,4.0,4.0,3.0,6.0,6.0,22.0,24.7
2006-07,24.0,CHI,NBA,20:49,5.0,11.0,0.0,2.0,5.0,10.0,3.0,4.0,3.0,5.0,5.0,3.0,1.0,1.0,4.0,5.0,12.0,6.2
2007-08,25.0,CHI,NBA,21:35,5.0,6.0,0.0,1.0,5.0,6.0,3.0,4.0,2.0,4.0,5.0,2.0,2.0,0.0,3.0,4.0,11.0,10.4
Career,,,,36:26,9.0,16.0,2.0,3.0,8.0,13.0,6.0,9.0,7.0,10.0,12.0,4.0,4.0,3.0,6.0,6.0,22.0,24.7
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,POR,NBA,36:26,9.0,16.0,2.0,3.0,8.0,13.0,6.0,9.0,7.0,10.0,12.0,4.0,4.0,3.0,6.0,6.0,22.0,24.7
2 Seasons,,CHI,NBA,21:35,5.0,11.0,0.0,2.0,5.0,10.0,3.0,4.0,3.0,5.0,5.0,3.0,2.0,1.0,4.0,5.0,12.0,10.4
