"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2006-07,21.0,UTA,NBA,23:20,5.0,9.0,0.0,1.0,5.0,9.0,5.0,10.0,6.0,6.0,12.0,2.0,3.0,2.0,3.0,5.0,10.0,10.3
2007-08,22.0,UTA,NBA,28:47,7.0,13.0,0.0,1.0,7.0,13.0,3.0,5.0,6.0,4.0,10.0,2.0,2.0,3.0,3.0,4.0,17.0,15.9
2008-09,23.0,UTA,NBA,37:14,6.0,13.0,0.0,0.0,6.0,13.0,4.0,7.0,7.0,8.0,14.0,3.0,2.0,3.0,3.0,5.0,16.0,15.1
2009-10,24.0,UTA,NBA,36:50,11.0,18.0,0.0,1.0,11.0,17.0,8.0,12.0,8.0,13.0,19.0,4.0,3.0,3.0,3.0,6.0,26.0,26.8
2011-12,26.0,UTA,NBA,41:22,8.0,17.0,0.0,3.0,8.0,14.0,4.0,6.0,7.0,12.0,19.0,2.0,1.0,5.0,3.0,4.0,20.0,14.4
2013-14,28.0,ATL,NBA,43:51,10.0,21.0,3.0,6.0,7.0,16.0,9.0,12.0,10.0,14.0,18.0,5.0,4.0,4.0,6.0,6.0,29.0,23.2
2014-15,29.0,ATL,NBA,46:44,9.0,20.0,4.0,5.0,7.0,15.0,11.0,11.0,6.0,11.0,17.0,8.0,5.0,3.0,6.0,6.0,25.0,23.4
2015-16,30.0,ATL,NBA,45:50,19.0,31.0,3.0,6.0,16.0,25.0,9.0,11.0,8.0,8.0,13.0,6.0,2.0,4.0,5.0,5.0,45.0,37.9
2016-17,31.0,ATL,NBA,46:11,13.0,23.0,1.0,5.0,12.0,19.0,14.0,15.0,3.0,11.0,14.0,7.0,4.0,2.0,6.0,5.0,31.0,26.3
2018-19,33.0,DEN,NBA,48:38,9.0,16.0,2.0,5.0,7.0,13.0,8.0,8.0,5.0,8.0,13.0,3.0,3.0,3.0,3.0,6.0,24.0,20.4
2019-20,34.0,DEN,NBA,35:21,6.0,13.0,2.0,6.0,5.0,8.0,10.0,11.0,4.0,7.0,9.0,4.0,3.0,2.0,3.0,5.0,17.0,14.6
2020-21,35.0,DEN,NBA,14:45,5.0,8.0,3.0,5.0,5.0,6.0,5.0,6.0,3.0,6.0,7.0,4.0,1.0,2.0,3.0,3.0,15.0,15.8
2021-22,36.0,PHI,NBA,5:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6
Career,,,,48:38,19.0,31.0,4.0,6.0,16.0,25.0,14.0,15.0,10.0,14.0,19.0,8.0,5.0,5.0,6.0,6.0,45.0,37.9
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,UTA,NBA,41:22,11.0,18.0,0.0,3.0,11.0,17.0,8.0,12.0,8.0,13.0,19.0,4.0,3.0,5.0,3.0,6.0,26.0,26.8
4 Seasons,,ATL,NBA,46:44,19.0,31.0,4.0,6.0,16.0,25.0,14.0,15.0,10.0,14.0,18.0,8.0,5.0,4.0,6.0,6.0,45.0,37.9
3 Seasons,,DEN,NBA,48:38,9.0,16.0,3.0,6.0,7.0,13.0,10.0,11.0,5.0,8.0,13.0,4.0,3.0,3.0,3.0,6.0,24.0,20.4
1 Season,,PHI,NBA,5:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6
