0
2009-10 NBA 0.050 (25)
2010-11 NBA 0.217 (12)
2011-12 NBA 0.150 (15)
2012-13 NBA 0.067 (19)
2013-14 NBA 0.020 (28)
2014-15 NBA 0.136 (13)
2015-16 NBA 0.135 (17)
2016-17 NBA 0.050 (21)
2017-18 NBA 0.035 (22)
2018-19 NBA 0.045 (17)
2019-20 NBA 0.005 (32)
2020-21 NBA 0.005 (32)
