"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,21.0,OKC,NBA,41:53,11.0,21.0,2.0,6.0,10.0,20.0,8.0,8.0,2.0,6.0,8.0,9.0,3.0,1.0,8.0,4.0,27.0,22.8
2010-11,22.0,OKC,NBA,51:29,15.0,33.0,3.0,7.0,15.0,31.0,14.0,18.0,6.0,7.0,10.0,14.0,3.0,2.0,7.0,6.0,40.0,27.3
2011-12,23.0,OKC,NBA,45:28,20.0,32.0,3.0,7.0,20.0,29.0,11.0,13.0,3.0,7.0,9.0,12.0,4.0,2.0,6.0,4.0,43.0,31.4
2012-13,24.0,OKC,NBA,37:09,10.0,26.0,1.0,7.0,9.0,19.0,8.0,10.0,1.0,8.0,8.0,10.0,4.0,0.0,4.0,3.0,29.0,17.9
2013-14,25.0,OKC,NBA,48:00,13.0,31.0,4.0,13.0,11.0,24.0,17.0,18.0,6.0,9.0,13.0,16.0,6.0,1.0,7.0,5.0,40.0,38.0
2015-16,27.0,OKC,NBA,45:13,13.0,31.0,4.0,10.0,10.0,22.0,11.0,14.0,6.0,9.0,14.0,15.0,7.0,1.0,8.0,5.0,36.0,33.4
2016-17,28.0,OKC,NBA,41:52,17.0,43.0,5.0,18.0,15.0,32.0,15.0,18.0,5.0,14.0,14.0,14.0,4.0,1.0,9.0,5.0,51.0,38.9
2017-18,29.0,OKC,NBA,44:00,18.0,43.0,7.0,19.0,12.0,30.0,9.0,11.0,4.0,12.0,15.0,13.0,4.0,0.0,8.0,5.0,46.0,28.9
2018-19,30.0,OKC,NBA,44:36,11.0,31.0,4.0,11.0,8.0,20.0,8.0,8.0,3.0,10.0,12.0,14.0,4.0,2.0,6.0,5.0,33.0,25.3
2019-20,31.0,HOU,NBA,40:36,13.0,24.0,3.0,8.0,11.0,20.0,6.0,9.0,4.0,9.0,13.0,7.0,3.0,1.0,7.0,5.0,30.0,24.7
2020-21,32.0,WAS,NBA,42:41,9.0,20.0,3.0,6.0,7.0,15.0,13.0,16.0,6.0,15.0,21.0,14.0,2.0,1.0,6.0,5.0,26.0,24.2
2022-23,34.0,LAC,NBA,40:27,17.0,29.0,3.0,7.0,14.0,23.0,8.0,8.0,5.0,7.0,11.0,12.0,3.0,3.0,6.0,4.0,37.0,25.2
2023-24,35.0,LAC,NBA,24:09,5.0,11.0,2.0,4.0,3.0,8.0,2.0,3.0,3.0,6.0,9.0,4.0,2.0,2.0,4.0,3.0,13.0,10.2
2024-25,36.0,DEN,NBA,34:43,8.0,17.0,3.0,9.0,6.0,11.0,8.0,10.0,4.0,8.0,10.0,6.0,5.0,1.0,4.0,6.0,21.0,18.5
Career,,,,51:29,20.0,43.0,7.0,19.0,20.0,32.0,17.0,18.0,6.0,15.0,21.0,16.0,7.0,3.0,9.0,6.0,51.0,38.9
,,,,,,,,,,,,,,,,,,,,,,
9 Seasons,,OKC,NBA,51:29,20.0,43.0,7.0,19.0,20.0,32.0,17.0,18.0,6.0,14.0,15.0,16.0,7.0,2.0,9.0,6.0,51.0,38.9
2 Seasons,,LAC,NBA,40:27,17.0,29.0,3.0,7.0,14.0,23.0,8.0,8.0,5.0,7.0,11.0,12.0,3.0,3.0,6.0,4.0,37.0,25.2
1 Season,,DEN,NBA,34:43,8.0,17.0,3.0,9.0,6.0,11.0,8.0,10.0,4.0,8.0,10.0,6.0,5.0,1.0,4.0,6.0,21.0,18.5
1 Season,,HOU,NBA,40:36,13.0,24.0,3.0,8.0,11.0,20.0,6.0,9.0,4.0,9.0,13.0,7.0,3.0,1.0,7.0,5.0,30.0,24.7
1 Season,,WAS,NBA,42:41,9.0,20.0,3.0,6.0,7.0,15.0,13.0,16.0,6.0,15.0,21.0,14.0,2.0,1.0,6.0,5.0,26.0,24.2
