"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2003-04,22,MIA,NBA,PG,13.0,13.0,510.0,64.0,36.0,0.0,0.0,0.0,0.0,-0.2,17.0,19.0,15.0,13.0,28.0,,165.0,5.0,11.0,
2004-05,23,MIA,NBA,SG,14.0,14.0,571.0,0.0,98.0,2.0,0.0,0.0,7.4,14.2,26.0,23.0,19.0,9.0,57.0,,212.0,10.0,11.0,
2005-06,24,MIA,NBA,SG,23.0,23.0,959.0,0.0,93.0,7.0,0.0,0.0,7.3,22.2,31.0,28.0,25.0,18.0,97.0,6.0,317.0,18.0,19.0,Finals MVP-1
2006-07,25,MIA,NBA,SG,4.0,4.0,162.0,30.0,70.0,0.0,0.0,0.0,-13.1,-7.7,11.0,7.0,2.0,5.0,17.0,4.0,58.0,5.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,27,MIA,NBA,SG,7.0,7.0,285.0,28.0,72.0,0.0,0.0,0.0,3.2,13.5,15.0,5.0,8.0,3.0,25.0,2.0,84.0,4.0,8.0,
2009-10,28,MIA,NBA,SG,5.0,5.0,210.0,9.0,91.0,0.0,0.0,0.0,-9.3,-6.4,14.0,7.0,5.0,3.0,22.0,3.0,75.0,7.0,2.0,
2010-11,29,MIA,NBA,SG,21.0,21.0,828.0,10.0,89.0,2.0,0.0,0.0,2.4,-3.2,28.0,24.0,23.0,7.0,86.0,4.0,212.0,15.0,26.0,
2011-12,30,MIA,NBA,SG,23.0,23.0,907.0,15.0,84.0,1.0,0.0,0.0,10.2,11.4,45.0,12.0,31.0,3.0,79.0,2.0,232.0,20.0,22.0,
2012-13,31,MIA,NBA,SG,22.0,22.0,782.0,7.0,93.0,0.0,0.0,0.0,3.0,-14.5,29.0,20.0,21.0,3.0,34.0,2.0,243.0,7.0,18.0,
2013-14,32,MIA,NBA,SG,20.0,20.0,693.0,10.0,87.0,4.0,0.0,0.0,0.4,-7.8,27.0,20.0,22.0,6.0,45.0,3.0,188.0,6.0,9.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,34,MIA,NBA,SG,14.0,14.0,473.0,0.0,87.0,13.0,0.0,0.0,2.2,-8.0,23.0,11.0,13.0,2.0,27.0,1.0,136.0,4.0,9.0,
2016-17,35,CHI,NBA,SG,6.0,6.0,190.0,8.0,91.0,1.0,0.0,0.0,-5.4,6.5,4.0,5.0,5.0,1.0,9.0,0.0,55.0,1.0,5.0,
2017-18,36,MIA,NBA,SG,5.0,0.0,127.0,0.0,82.0,17.0,0.0,0.0,1.5,24.5,10.0,0.0,5.0,0.0,13.0,1.0,45.0,2.0,2.0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,177.0,172.0,6697.0,12.0,84.0,3.0,0.0,0.0,3.3,3.3,280.0,181.0,194.0,73.0,539.0,28.0,2022.0,104.0,145.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,80.0,3103.0,12.0,84.0,3.0,0.0,0.0,3.3,3.3,130.0,84.0,90.0,34.0,250.0,,937.0,48.0,67.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MIA (12 Yrs),MIA (12 Yrs),MIA (12 Yrs),MIA (12 Yrs),,171.0,166.0,6507.0,13.0,84.0,3.0,0.0,0.0,3.6,3.2,276.0,176.0,189.0,72.0,530.0,28.0,1967.0,103.0,140.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,6.0,6.0,190.0,8.0,91.0,1.0,0.0,0.0,-5.4,6.5,4.0,5.0,5.0,1.0,9.0,0.0,55.0,1.0,5.0,
