Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2014-15,20,DEN,NBA,C,62.0,27.0,1103.0,171.0,383.0,0.446,0.0,2.0,0.0,171.0,381.0,0.449,0.446,84.0,132.0,0.636,125.0,257.0,382.0,50.0,52.0,68.0,86.0,207.0,426.0,0.0,ROY-6
2015-16,21,DEN,NBA,C,32.0,3.0,547.0,101.0,242.0,0.417,0.0,3.0,0.0,101.0,239.0,0.423,0.417,61.0,99.0,0.616,65.0,110.0,175.0,40.0,24.0,44.0,55.0,91.0,263.0,0.0,
2016-17,22,2TM,NBA,C,65.0,48.0,1391.0,271.0,534.0,0.507,0.0,1.0,0.0,271.0,533.0,0.508,0.507,120.0,210.0,0.571,154.0,313.0,467.0,123.0,50.0,74.0,143.0,161.0,662.0,0.0,
2016-17,22,DEN,NBA,C,45.0,29.0,807.0,151.0,298.0,0.507,0.0,0.0,,151.0,298.0,0.507,0.507,56.0,113.0,0.496,89.0,171.0,260.0,60.0,25.0,36.0,81.0,88.0,358.0,0.0,
2016-17,22,POR,NBA,C,20.0,19.0,584.0,120.0,236.0,0.508,0.0,1.0,0.0,120.0,235.0,0.511,0.508,64.0,97.0,0.66,65.0,142.0,207.0,63.0,25.0,38.0,62.0,73.0,304.0,0.0,
2017-18,23,POR,NBA,C,79.0,79.0,2088.0,480.0,951.0,0.505,0.0,7.0,0.0,480.0,944.0,0.508,0.505,172.0,273.0,0.63,189.0,519.0,708.0,143.0,64.0,111.0,183.0,247.0,1132.0,0.0,DPOY-15
2018-19,24,POR,NBA,C,72.0,72.0,1974.0,420.0,826.0,0.508,3.0,29.0,0.103,417.0,797.0,0.523,0.51,282.0,365.0,0.773,243.0,505.0,748.0,233.0,71.0,103.0,168.0,250.0,1125.0,1.0,
2019-20,25,POR,NBA,C,8.0,8.0,253.0,54.0,109.0,0.495,2.0,10.0,0.2,52.0,99.0,0.525,0.505,31.0,35.0,0.886,23.0,59.0,82.0,32.0,11.0,16.0,19.0,39.0,141.0,0.0,
2020-21,26,POR,NBA,C,37.0,37.0,880.0,171.0,333.0,0.514,12.0,30.0,0.4,159.0,303.0,0.525,0.532,70.0,113.0,0.619,86.0,246.0,332.0,125.0,38.0,39.0,73.0,103.0,424.0,0.0,
2021-22,27,POR,NBA,C,56.0,56.0,1579.0,321.0,600.0,0.535,15.0,56.0,0.268,306.0,544.0,0.563,0.548,185.0,268.0,0.69,167.0,452.0,619.0,157.0,62.0,34.0,143.0,189.0,842.0,0.0,
2022-23,28,POR,NBA,C,52.0,52.0,1391.0,262.0,505.0,0.519,43.0,119.0,0.361,219.0,386.0,0.567,0.561,127.0,192.0,0.661,114.0,357.0,471.0,149.0,43.0,44.0,119.0,185.0,694.0,0.0,
2023-24,29,PHO,NBA,C,76.0,76.0,2078.0,320.0,627.0,0.51,22.0,90.0,0.244,298.0,537.0,0.555,0.528,167.0,261.0,0.64,224.0,613.0,837.0,301.0,81.0,80.0,175.0,254.0,829.0,0.0,
2024-25,30,2TM,NBA,C,51.0,32.0,1063.0,168.0,352.0,0.477,32.0,105.0,0.305,136.0,247.0,0.551,0.523,85.0,128.0,0.664,85.0,313.0,398.0,115.0,40.0,34.0,97.0,130.0,453.0,0.0,
2024-25,30,PHO,NBA,C,25.0,23.0,592.0,74.0,163.0,0.454,19.0,59.0,0.322,55.0,104.0,0.529,0.512,48.0,69.0,0.696,46.0,183.0,229.0,47.0,23.0,16.0,57.0,78.0,215.0,0.0,
2024-25,30,CHO,NBA,C,26.0,9.0,471.0,94.0,189.0,0.497,13.0,46.0,0.283,81.0,143.0,0.566,0.532,37.0,59.0,0.627,39.0,130.0,169.0,68.0,17.0,18.0,40.0,52.0,238.0,0.0,
2025-26,31,UTA,NBA,C,14.0,9.0,342.0,39.0,99.0,0.394,4.0,25.0,0.16,35.0,74.0,0.473,0.414,22.0,35.0,0.629,31.0,103.0,134.0,53.0,25.0,6.0,41.0,40.0,104.0,0.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,604.0,499.0,14689.0,2778.0,5561.0,0.5,133.0,477.0,0.279,2645.0,5084.0,0.52,0.512,1406.0,2111.0,0.666,1506.0,3847.0,5353.0,1521.0,561.0,653.0,1302.0,1896.0,7095.0,1.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,68.0,1994.0,377.0,755.0,0.5,18.0,65.0,0.279,359.0,690.0,0.52,0.512,191.0,287.0,0.666,204.0,522.0,727.0,206.0,76.0,89.0,177.0,257.0,963.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (7 Yrs),POR (7 Yrs),POR (7 Yrs),POR (7 Yrs),,324.0,323.0,8749.0,1828.0,3560.0,0.513,75.0,252.0,0.298,1753.0,3308.0,0.53,0.524,931.0,1343.0,0.693,887.0,2280.0,3167.0,902.0,314.0,385.0,767.0,1086.0,4662.0,1.0,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,139.0,59.0,2457.0,423.0,923.0,0.458,0.0,5.0,0.0,423.0,918.0,0.461,0.458,201.0,344.0,0.584,279.0,538.0,817.0,150.0,101.0,148.0,222.0,386.0,1047.0,0.0,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,101.0,99.0,2670.0,394.0,790.0,0.499,41.0,149.0,0.275,353.0,641.0,0.551,0.525,215.0,330.0,0.652,270.0,796.0,1066.0,348.0,104.0,96.0,232.0,332.0,1044.0,0.0,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,26.0,9.0,471.0,94.0,189.0,0.497,13.0,46.0,0.283,81.0,143.0,0.566,0.532,37.0,59.0,0.627,39.0,130.0,169.0,68.0,17.0,18.0,40.0,52.0,238.0,0.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,14.0,9.0,342.0,39.0,99.0,0.394,4.0,25.0,0.16,35.0,74.0,0.473,0.414,22.0,35.0,0.629,31.0,103.0,134.0,53.0,25.0,6.0,41.0,40.0,104.0,0.0,
