Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2022-23,19,LAL,NBA,SG,41.0,3.0,512.0,4.1,9.8,0.415,2.4,5.7,0.419,1.7,4.1,0.409,0.538,1.3,1.5,0.875,0.6,6.3,6.9,1.9,0.8,0.6,1.2,3.1,11.8,111.0,116.0,
2023-24,20,LAL,NBA,SG,67.0,7.0,944.0,5.2,12.1,0.427,2.1,5.9,0.356,3.1,6.2,0.496,0.515,1.8,2.3,0.783,0.8,6.4,7.2,3.0,1.0,0.9,1.8,2.9,14.3,105.0,117.0,
2024-25,21,2TM,NBA,SG,78.0,36.0,2127.0,5.8,13.5,0.427,2.6,7.2,0.366,3.1,6.3,0.496,0.525,3.0,3.5,0.855,0.9,5.0,5.9,3.4,1.5,0.7,2.0,2.6,17.2,111.0,117.0,
2024-25,21,LAL,NBA,SG,46.0,25.0,1154.0,5.5,12.3,0.444,2.6,6.9,0.368,2.9,5.3,0.544,0.549,3.2,3.7,0.851,1.1,4.2,5.2,2.8,1.5,0.9,1.7,3.1,16.6,117.0,117.0,
2024-25,21,DAL,NBA,SG,32.0,11.0,973.0,6.2,15.0,0.411,2.7,7.5,0.364,3.4,7.5,0.457,0.502,2.8,3.2,0.862,0.6,6.1,6.7,4.0,1.4,0.5,2.4,2.1,17.8,106.0,118.0,
2025-26,22,DAL,NBA,SG,22.0,19.0,645.0,6.7,14.1,0.477,4.2,9.1,0.456,2.6,5.0,0.515,0.624,2.0,2.5,0.794,0.2,5.1,5.3,3.3,0.7,0.7,1.9,2.7,19.6,118.0,116.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,208.0,65.0,4228.0,5.6,12.9,0.435,2.7,7.0,0.388,2.9,5.8,0.491,0.541,2.4,2.8,0.835,0.7,5.5,6.2,3.1,1.2,0.7,1.8,2.8,16.3,111.0,117.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),,154.0,35.0,2610.0,5.1,11.7,0.433,2.4,6.3,0.373,2.7,5.4,0.503,0.534,2.3,2.8,0.832,0.9,5.4,6.3,2.7,1.2,0.8,1.6,3.0,14.8,111.0,117.0,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,54.0,30.0,1618.0,6.4,14.6,0.436,3.3,8.2,0.406,3.1,6.5,0.475,0.549,2.5,2.9,0.838,0.5,5.7,6.2,3.7,1.2,0.6,2.2,2.3,18.5,110.0,117.0,
