"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2010-11,20.0,LAC,NBA,36:18,7.0,11.0,4.0,7.0,5.0,9.0,6.0,8.0,4.0,7.0,8.0,5.0,3.0,2.0,4.0,5.0,20.0,17.6
2011-12,21.0,NOH,NBA,43:39,7.0,14.0,2.0,4.0,6.0,11.0,6.0,8.0,6.0,12.0,12.0,5.0,4.0,4.0,4.0,6.0,17.0,15.4
2012-13,22.0,NOH,NBA,45:55,8.0,16.0,1.0,2.0,8.0,15.0,12.0,13.0,8.0,14.0,20.0,6.0,4.0,3.0,6.0,5.0,18.0,17.5
2013-14,23.0,NOP,NBA,45:03,8.0,17.0,2.0,3.0,8.0,16.0,6.0,10.0,6.0,16.0,20.0,6.0,4.0,3.0,4.0,6.0,19.0,16.5
2014-15,24.0,DAL,NBA,32:37,6.0,11.0,2.0,5.0,5.0,11.0,6.0,7.0,7.0,10.0,12.0,3.0,6.0,6.0,4.0,5.0,17.0,18.2
2015-16,25.0,POR,NBA,40:01,11.0,19.0,6.0,12.0,7.0,11.0,6.0,6.0,5.0,13.0,15.0,5.0,3.0,4.0,6.0,5.0,28.0,26.3
2016-17,26.0,POR,NBA,39:41,9.0,16.0,5.0,9.0,6.0,11.0,7.0,9.0,6.0,13.0,15.0,5.0,4.0,3.0,5.0,6.0,26.0,22.7
2017-18,27.0,POR,NBA,41:04,9.0,17.0,6.0,10.0,5.0,10.0,4.0,6.0,7.0,13.0,16.0,6.0,5.0,2.0,5.0,5.0,24.0,22.0
2018-19,28.0,POR,NBA,37:33,8.0,13.0,4.0,9.0,7.0,9.0,7.0,9.0,6.0,14.0,15.0,4.0,3.0,3.0,4.0,6.0,23.0,22.2
2019-20,29.0,ORL,NBA,31:59,4.0,9.0,2.0,5.0,4.0,6.0,5.0,6.0,5.0,8.0,13.0,4.0,4.0,2.0,2.0,4.0,13.0,15.8
2020-21,30.0,TOT,NBA,29:18,8.0,13.0,2.0,4.0,8.0,11.0,4.0,4.0,4.0,9.0,10.0,6.0,4.0,2.0,4.0,4.0,17.0,20.2
2020-21,30.0,ORL,NBA,29:18,8.0,13.0,2.0,4.0,8.0,11.0,4.0,4.0,4.0,9.0,10.0,6.0,4.0,2.0,4.0,4.0,17.0,20.2
2020-21,30.0,CHI,NBA,16:18,2.0,5.0,1.0,3.0,1.0,2.0,2.0,3.0,1.0,5.0,5.0,1.0,1.0,0.0,2.0,2.0,5.0,3.6
Career,,,,45:55,11.0,19.0,6.0,12.0,8.0,16.0,12.0,13.0,8.0,16.0,20.0,6.0,6.0,6.0,6.0,6.0,28.0,26.3
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,POR,NBA,41:04,11.0,19.0,6.0,12.0,7.0,11.0,7.0,9.0,7.0,14.0,16.0,6.0,5.0,4.0,6.0,6.0,28.0,26.3
3 Seasons,,"NOH,NOP",NBA,45:55,8.0,17.0,2.0,4.0,8.0,16.0,12.0,13.0,8.0,16.0,20.0,6.0,4.0,4.0,6.0,6.0,19.0,17.5
2 Seasons,,ORL,NBA,31:59,8.0,13.0,2.0,5.0,8.0,11.0,5.0,6.0,5.0,9.0,13.0,6.0,4.0,2.0,4.0,4.0,17.0,20.2
1 Season,,LAC,NBA,36:18,7.0,11.0,4.0,7.0,5.0,9.0,6.0,8.0,4.0,7.0,8.0,5.0,3.0,2.0,4.0,5.0,20.0,17.6
1 Season,,DAL,NBA,32:37,6.0,11.0,2.0,5.0,5.0,11.0,6.0,7.0,7.0,10.0,12.0,3.0,6.0,6.0,4.0,5.0,17.0,18.2
1 Season,,CHI,NBA,16:18,2.0,5.0,1.0,3.0,1.0,2.0,2.0,3.0,1.0,5.0,5.0,1.0,1.0,0.0,2.0,2.0,5.0,3.6
