"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2010-11,20,LAC,NBA,SF,81.0,14.0,1452.0,0.394,0.437,0.315,0.45,0.773,0.499,0.293,0.352,86.0,90.0,88.0,90.0,101.0,92.0,98.0,159.0,-39.7,-39.3,
2011-12,21,NOH,NBA,SF,66.0,21.0,1477.0,0.411,0.431,0.277,0.429,0.754,0.481,0.312,0.129,92.0,90.0,79.0,88.0,100.0,91.0,113.0,57.0,-42.7,-38.7,
2012-13,22,NOH,NBA,SF,76.0,71.0,2066.0,0.475,0.486,0.211,0.479,0.737,0.519,0.289,0.04,105.0,101.0,59.0,96.0,98.0,97.0,107.0,16.0,-16.6,-16.3,
2013-14,23,NOP,NBA,SF,80.0,65.0,2045.0,0.474,0.496,0.271,0.487,0.664,0.516,0.277,0.097,104.0,102.0,75.0,97.0,88.0,95.0,98.0,37.0,-14.1,-27.6,
2014-15,24,DAL,NBA,SF,74.0,3.0,1366.0,0.412,0.485,0.274,0.459,0.712,0.504,0.331,0.347,92.0,100.0,78.0,93.0,95.0,94.0,121.0,130.0,-26.1,-24.9,
2015-16,25,POR,NBA,SF,82.0,82.0,2341.0,0.416,0.468,0.361,0.503,0.737,0.533,0.217,0.485,92.0,95.0,102.0,100.0,97.0,98.0,79.0,170.0,1.4,-13.6,
2016-17,26,POR,NBA,PF,61.0,25.0,1773.0,0.393,0.445,0.33,0.468,0.706,0.506,0.292,0.455,86.0,88.0,92.0,91.0,91.0,92.0,108.0,144.0,-42.8,-48.9,
2017-18,27,POR,NBA,PF,69.0,67.0,2072.0,0.395,0.432,0.369,0.503,0.738,0.522,0.137,0.582,86.0,85.0,102.0,96.0,96.0,94.0,55.0,173.0,-21.7,-42.5,
2018-19,28,POR,NBA,PF,81.0,81.0,2292.0,0.433,0.514,0.343,0.514,0.867,0.568,0.292,0.472,94.0,99.0,97.0,98.0,113.0,101.0,113.0,132.0,-11.7,11.1,
2019-20,29,ORL,NBA,PF,18.0,2.0,380.0,0.291,0.32,0.25,0.343,0.655,0.395,0.337,0.419,63.0,61.0,70.0,65.0,85.0,70.0,130.0,109.0,-32.0,-33.5,
2020-21,30,2TM,NBA,PF,23.0,14.0,434.0,0.384,0.484,0.216,0.424,0.818,0.469,0.222,0.374,82.0,91.0,59.0,79.0,105.0,82.0,90.0,95.0,-22.5,-22.3,
2020-21,30,ORL,NBA,PF,17.0,14.0,367.0,0.404,0.5,0.226,0.444,0.824,0.482,0.191,0.348,87.0,94.0,62.0,83.0,106.0,84.0,77.0,89.0,-16.7,-17.3,
2020-21,30,CHI,NBA,PF,6.0,0.0,67.0,0.2,0.25,0.167,0.25,0.8,0.369,0.5,0.6,43.0,47.0,45.0,46.0,103.0,65.0,203.0,153.0,-5.8,-5.0,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,711.0,445.0,17698.0,0.42,0.467,0.332,0.478,0.746,0.517,0.263,0.352,92.0,95.0,93.0,94.0,98.0,95.0,97.0,117.0,-268.5,-296.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),,293.0,255.0,8478.0,0.411,0.468,0.353,0.499,0.771,0.534,0.231,0.5,90.0,93.0,99.0,97.0,101.0,97.0,87.0,156.0,-74.8,-93.9,
NOH (3 Yrs),NOH (3 Yrs),NOH (3 Yrs),NOH (3 Yrs),,222.0,157.0,5588.0,0.457,0.475,0.263,0.468,0.716,0.507,0.291,0.086,101.0,98.0,74.0,94.0,95.0,95.0,105.0,35.0,-73.4,-82.6,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,35.0,16.0,747.0,0.349,0.417,0.239,0.394,0.717,0.438,0.263,0.383,75.0,79.0,66.0,74.0,93.0,77.0,103.0,99.0,-48.7,-50.8,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,81.0,14.0,1452.0,0.394,0.437,0.315,0.45,0.773,0.499,0.293,0.352,86.0,90.0,88.0,90.0,101.0,92.0,98.0,159.0,-39.7,-39.3,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,74.0,3.0,1366.0,0.412,0.485,0.274,0.459,0.712,0.504,0.331,0.347,92.0,100.0,78.0,93.0,95.0,94.0,121.0,130.0,-26.1,-24.9,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,6.0,0.0,67.0,0.2,0.25,0.167,0.25,0.8,0.369,0.5,0.6,43.0,47.0,45.0,46.0,103.0,65.0,203.0,153.0,-5.8,-5.0,
