Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2016-17,24,SAS,NBA,PF,13.0,0.0,112.0,5.5,12.4,0.444,3.7,9.2,0.4,1.8,3.2,0.571,0.593,1.8,2.8,0.667,2.3,6.9,9.2,1.4,1.4,1.8,2.8,3.2,16.6,110.0,112.0,
2017-18,25,SAS,NBA,PF,5.0,0.0,82.0,1.9,11.3,0.167,1.9,10.0,0.188,0.0,1.3,0.0,0.25,5.0,6.9,0.727,0.6,6.3,6.9,3.8,1.3,0.0,0.6,6.3,10.7,89.0,115.0,
2018-19,26,SAS,NBA,PF,5.0,0.0,79.0,3.3,10.0,0.333,2.0,7.3,0.273,1.3,2.7,0.5,0.433,2.0,3.3,0.6,0.0,5.3,5.3,3.3,0.0,0.7,0.7,6.6,10.6,103.0,118.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,28,WAS,NBA,PF,4.0,2.0,106.0,4.9,12.0,0.407,3.5,10.2,0.348,1.3,1.8,0.75,0.556,3.1,3.1,1.0,0.0,4.9,4.9,0.4,0.4,0.9,0.4,5.3,16.4,124.0,123.0,
2021-22,29,DAL,NBA,PF,18.0,0.0,192.0,5.9,14.9,0.4,5.1,13.8,0.373,0.8,1.1,0.75,0.573,2.7,3.2,0.833,1.1,5.9,7.0,1.6,2.2,0.5,0.8,6.8,19.7,120.0,113.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,45.0,2.0,571.0,4.7,12.6,0.373,3.6,10.8,0.339,1.1,1.9,0.571,0.518,2.8,3.6,0.78,0.9,5.9,6.8,1.9,1.2,0.8,1.1,5.7,15.9,112.0,116.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),,23.0,0.0,273.0,3.8,11.4,0.333,2.7,8.9,0.298,1.1,2.5,0.462,0.45,2.8,4.2,0.682,1.1,6.3,7.4,2.7,0.9,0.9,1.5,5.1,13.1,102.0,115.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,18.0,0.0,192.0,5.9,14.9,0.4,5.1,13.8,0.373,0.8,1.1,0.75,0.573,2.7,3.2,0.833,1.1,5.9,7.0,1.6,2.2,0.5,0.8,6.8,19.7,120.0,113.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,4.0,2.0,106.0,4.9,12.0,0.407,3.5,10.2,0.348,1.3,1.8,0.75,0.556,3.1,3.1,1.0,0.0,4.9,4.9,0.4,0.4,0.9,0.4,5.3,16.4,124.0,123.0,
