"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2019-20,19,LAL,NBA,SG,6.0,1.0,81.0,0.0,61.0,39.0,0.0,0.0,-9.6,-15.8,4.0,1.0,6.0,0.0,2.0,0.0,13.0,0.0,1.0,
2020-21,20,LAL,NBA,SG,65.0,4.0,1304.0,1.0,27.0,63.0,9.0,0.0,1.3,-2.0,50.0,25.0,54.0,16.0,63.0,13.0,419.0,19.0,33.0,
2021-22,21,LAL,NBA,SG,60.0,19.0,1511.0,0.0,14.0,78.0,9.0,0.0,-2.7,0.7,44.0,23.0,75.0,8.0,59.0,6.0,386.0,11.0,28.0,
2022-23,22,UTA,NBA,SG,65.0,20.0,1313.0,6.0,46.0,42.0,6.0,0.0,-0.4,1.0,60.0,24.0,50.0,19.0,78.0,10.0,584.0,21.0,45.0,
2023-24,23,UTA,NBA,PG,51.0,11.0,1009.0,57.0,39.0,4.0,1.0,0.0,-4.3,0.7,34.0,21.0,44.0,7.0,60.0,3.0,440.0,15.0,27.0,
2024-25,24,CHI,NBA,SG,58.0,0.0,724.0,4.0,55.0,40.0,1.0,0.0,2.6,4.7,14.0,15.0,32.0,6.0,47.0,4.0,206.0,8.0,17.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,305.0,55.0,5942.0,12.0,34.0,49.0,6.0,0.0,-1.0,0.5,206.0,109.0,261.0,56.0,309.0,36.0,2048.0,74.0,151.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,15.0,1598.0,12.0,34.0,49.0,6.0,0.0,-1.0,0.5,55.0,29.0,70.0,15.0,83.0,10.0,551.0,20.0,41.0,
,,,,,,,,,,,,,,,,,,,,,,,,
LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),,131.0,24.0,2896.0,0.0,21.0,70.0,9.0,0.0,-1.1,-1.0,98.0,49.0,135.0,24.0,124.0,19.0,818.0,30.0,62.0,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,116.0,31.0,2322.0,28.0,43.0,25.0,4.0,0.0,-2.1,0.9,94.0,45.0,94.0,26.0,138.0,13.0,1024.0,36.0,72.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,58.0,0.0,724.0,4.0,55.0,40.0,1.0,0.0,2.6,4.7,14.0,15.0,32.0,6.0,47.0,4.0,206.0,8.0,17.0,
