Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-26,NOP,,MEM,"L, 128-133 (OT)",,15,5,9,0.556,4,8,0.5,0,0,,0,1,1,1,1,1,1,0,14,11.4,7
2025-11-22,NOP,,ATL,"L, 98-115",,19,2,7,0.286,1,2,0.5,0,0,,0,2,2,0,0,0,0,1,5,1.1,-12
2025-11-21,NOP,@,DAL,"L, 115-118",,12,1,5,0.2,1,2,0.5,0,0,,0,2,2,1,0,0,1,0,3,0.2,11
2025-11-19,NOP,,DEN,"L, 118-125",,18,3,7,0.429,0,2,0.0,0,0,,0,1,1,1,0,0,1,1,6,1.9,-9
2025-11-17,NOP,,OKC,"L, 109-126",,25,5,11,0.455,1,5,0.2,0,0,,0,2,2,6,0,0,0,1,11,9.7,5
