"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2021-22,19.0,UCONN,27,398,49,139,27,81,32,39,12,53,14,9,9,26,28,157,0.353,0.333,0.821,14.7,5.8,2.0,0.5
2022-23,20.0,UCONN,37,1086,182,445,109,281,125,141,36,140,47,26,19,50,82,598,0.409,0.388,0.887,29.4,16.2,3.8,1.3
Career,,,64,1484,231,584,136,362,157,180,48,193,61,35,28,76,110,755,0.396,0.376,0.872,23.2,11.8,3.0,1.0
